MembershipTypeName_Financial,PurchaseDate1,Textbox2,NetPricePaid,AvgNetPricePaid,PromotionCodeCount,Textbox3,Textbox42,Textbox43,Textbox44,Textbox4,Textbox37,Textbox38,Textbox39
24 Hour Kiosk,2015-03-04,292.50
24 Hour Kiosk,2015-03-05,170.00
24 Hour Kiosk,2015-03-06,305.00
24 Hour Kiosk,2015-03-07,722.50
24 Hour Kiosk,2015-03-08,30.00
24 Hour Kiosk,2015-03-09,45.00
24 Hour Kiosk,2015-03-10,275.00
24 Hour Kiosk,2015-03-11,185.00
24 Hour Kiosk,2015-03-12,90.00
24 Hour Kiosk,2015-03-13,557.50
24 Hour Kiosk,2015-03-14,2090.00
24 Hour Kiosk,2015-03-15,2135.00
24 Hour Kiosk,2015-03-16,760.00
24 Hour Kiosk,2015-03-17,715.00
24 Hour Kiosk,2015-03-18,700.00
24 Hour Kiosk,2015-03-19,690.00
24 Hour Kiosk,2015-03-20,1085.00
24 Hour Kiosk,2015-03-21,65.00
24 Hour Kiosk,2015-03-22,1805.00
24 Hour Kiosk,2015-03-23,935.00
24 Hour Kiosk,2015-03-24,625.00
24 Hour Kiosk,2015-03-25,745.00
24 Hour Kiosk,2015-03-26,535.00
24 Hour Kiosk,2015-03-27,1125.00
24 Hour Kiosk,2015-03-28,2700.00
24 Hour Kiosk,2015-03-29,2855.00
24 Hour Kiosk,2015-03-30,730.00
24 Hour Kiosk,2015-03-31,735.00
24 Hour Kiosk,2015-04-01,480.00
24 Hour Kiosk,2015-04-02,722.50
24 Hour Kiosk,2015-04-03,1267.50
24 Hour Kiosk,2015-04-04,2445.00
24 Hour Kiosk,2015-04-05,785.00
24 Hour Kiosk,2015-04-06,762.50
24 Hour Kiosk,2015-04-07,802.50
24 Hour Kiosk,2015-04-08,495.00
24 Hour Kiosk,2015-04-09,565.00
24 Hour Kiosk,2015-04-10,190.00
24 Hour Kiosk,2015-04-11,1270.00
24 Hour Kiosk,2015-04-12,972.50
24 Hour Kiosk,2015-04-13,732.50
24 Hour Kiosk,2015-04-14,360.00
24 Hour Kiosk,2015-04-15,565.00
24 Hour Kiosk,2015-04-16,150.00
24 Hour Kiosk,2015-04-17,415.00
24 Hour Kiosk,2015-04-18,1015.00
24 Hour Kiosk,2015-04-19,2290.00
24 Hour Kiosk,2015-04-20,700.00
24 Hour Kiosk,2015-04-21,675.00
24 Hour Kiosk,2015-04-22,295.00
24 Hour Kiosk,2015-04-23,355.00
24 Hour Kiosk,2015-04-24,782.50
24 Hour Kiosk,2015-04-25,1302.50
24 Hour Kiosk,2015-04-26,1427.50
24 Hour Kiosk,2015-04-27,675.00
24 Hour Kiosk,2015-04-28,315.00
24 Hour Kiosk,2015-04-29,800.00
24 Hour Kiosk,2015-04-30,695.00
24 Hour Kiosk,2015-05-01,925.00
24 Hour Kiosk,2015-05-02,1662.50
24 Hour Kiosk,2015-05-03,2075.00
24 Hour Kiosk,2015-05-04,510.00
24 Hour Kiosk,2015-05-05,490.00
24 Hour Kiosk,2015-05-06,280.00
24 Hour Kiosk,2015-05-07,470.00
24 Hour Kiosk,2015-05-08,540.00
24 Hour Kiosk,2015-05-09,1625.00
24 Hour Kiosk,2015-05-10,1230.00
24 Hour Kiosk,2015-05-11,425.00
24 Hour Kiosk,2015-05-12,75.00
24 Hour Kiosk,2015-05-13,210.00
24 Hour Kiosk,2015-05-14,235.00
24 Hour Kiosk,2015-05-15,255.00
24 Hour Kiosk,2015-05-16,1505.00
24 Hour Kiosk,2015-05-17,535.00
24 Hour Kiosk,2015-05-18,480.00
24 Hour Kiosk,2015-05-19,570.00
24 Hour Kiosk,2015-05-20,395.00
24 Hour Kiosk,2015-05-21,250.00
24 Hour Kiosk,2015-05-22,745.00
24 Hour Kiosk,2015-05-23,1470.00
24 Hour Kiosk,2015-05-24,1830.00
24 Hour Kiosk,2015-05-25,2730.00
24 Hour Kiosk,2015-05-26,675.00
24 Hour Kiosk,2015-05-27,415.00
24 Hour Kiosk,2015-05-28,525.00
24 Hour Kiosk,2015-05-29,1015.00
24 Hour Kiosk,2015-05-30,962.00
24 Hour Kiosk,2015-05-31,2498.00
24 Hour Kiosk,2015-06-01,790.00
24 Hour Kiosk,2015-06-02,835.00
24 Hour Kiosk,2015-06-03,570.00
24 Hour Kiosk,2015-06-04,650.00
24 Hour Kiosk,2015-06-05,850.00
24 Hour Kiosk,2015-06-06,1805.00
24 Hour Kiosk,2015-06-07,1830.00
24 Hour Kiosk,2015-06-08,730.00
24 Hour Kiosk,2015-06-09,665.00
24 Hour Kiosk,2015-06-10,825.00
24 Hour Kiosk,2015-06-11,540.00
24 Hour Kiosk,2015-06-12,850.00
24 Hour Kiosk,2015-06-13,1175.00
24 Hour Kiosk,2015-06-14,1225.00
24 Hour Kiosk,2015-06-15,185.00
24 Hour Kiosk,2015-06-16,50.00
24 Hour Kiosk,2015-06-17,90.00
24 Hour Kiosk,2015-06-18,500.00
24 Hour Kiosk,2015-06-19,730.00
24 Hour Kiosk,2015-06-20,1280.00
24 Hour Kiosk,2015-06-21,1425.00
24 Hour Kiosk,2015-06-22,720.00
24 Hour Kiosk,2015-06-23,810.00
24 Hour Kiosk,2015-06-24,685.00
24 Hour Kiosk,2015-06-25,595.00
24 Hour Kiosk,2015-06-26,1130.00
24 Hour Kiosk,2015-06-27,1690.00
24 Hour Kiosk,2015-06-28,1540.00
24 Hour Kiosk,2015-06-29,440.00
24 Hour Kiosk,2015-06-30,145.00
24 Hour Kiosk,2015-07-01,160.00
24 Hour Kiosk,2015-07-02,675.00
24 Hour Kiosk,2015-07-03,1390.00
24 Hour Kiosk,2015-07-04,1990.00
24 Hour Kiosk,2015-07-05,1960.00
24 Hour Kiosk,2015-07-06,720.00
24 Hour Kiosk,2015-07-07,580.00
24 Hour Kiosk,2015-07-08,825.00
24 Hour Kiosk,2015-07-09,775.00
24 Hour Kiosk,2015-07-10,900.00
24 Hour Kiosk,2015-07-11,1800.00
24 Hour Kiosk,2015-07-12,1785.00
24 Hour Kiosk,2015-07-13,785.00
24 Hour Kiosk,2015-07-14,980.00
24 Hour Kiosk,2015-07-15,685.00
24 Hour Kiosk,2015-07-16,850.00
24 Hour Kiosk,2015-07-17,790.00
24 Hour Kiosk,2015-07-18,1580.00
24 Hour Kiosk,2015-07-19,1780.00
24 Hour Kiosk,2015-07-20,830.00
24 Hour Kiosk,2015-07-21,870.00
24 Hour Kiosk,2015-07-22,685.00
24 Hour Kiosk,2015-07-23,790.00
24 Hour Kiosk,2015-07-24,705.00
24 Hour Kiosk,2015-07-25,1470.00
24 Hour Kiosk,2015-07-26,1415.00
24 Hour Kiosk,2015-07-27,650.00
24 Hour Kiosk,2015-07-28,875.00
24 Hour Kiosk,2015-07-29,675.00
24 Hour Kiosk,2015-07-30,650.00
24 Hour Kiosk,2015-07-31,1170.00
24 Hour Kiosk,2015-08-01,1265.00
24 Hour Kiosk,2015-08-02,1580.00
24 Hour Kiosk,2015-08-03,695.00
24 Hour Kiosk,2015-08-04,565.00
24 Hour Kiosk,2015-08-05,840.00
24 Hour Kiosk,2015-08-06,635.00
24 Hour Kiosk,2015-08-07,695.00
24 Hour Kiosk,2015-08-08,1435.00
24 Hour Kiosk,2015-08-09,1555.00
24 Hour Kiosk,2015-08-10,570.00
24 Hour Kiosk,2015-08-11,255.00
24 Hour Kiosk,2015-08-12,745.00
24 Hour Kiosk,2015-08-13,515.00
24 Hour Kiosk,2015-08-14,640.00
24 Hour Kiosk,2015-08-15,1050.00
24 Hour Kiosk,2015-08-16,1005.00
24 Hour Kiosk,2015-08-17,645.00
24 Hour Kiosk,2015-08-18,765.00
24 Hour Kiosk,2015-08-19,330.00
24 Hour Kiosk,2015-08-20,60.00
24 Hour Kiosk,2015-08-21,195.00
24 Hour Kiosk,2015-08-22,1285.00
24 Hour Kiosk,2015-08-23,1155.00
24 Hour Kiosk,2015-08-24,370.00
24 Hour Kiosk,2015-08-25,190.00
24 Hour Kiosk,2015-08-26,500.00
24 Hour Kiosk,2015-08-27,475.00
24 Hour Kiosk,2015-08-28,1060.00
24 Hour Kiosk,2015-08-29,1740.00
24 Hour Kiosk,2015-08-30,1440.00
24 Hour Kiosk,2015-08-31,450.00
24 Hour Kiosk,2015-09-01,210.00
24 Hour Kiosk,2015-09-02,365.00
24 Hour Kiosk,2015-09-03,330.00
24 Hour Kiosk,2015-09-04,640.00
24 Hour Kiosk,2015-09-05,1510.00
24 Hour Kiosk,2015-09-06,1630.00
24 Hour Kiosk,2015-09-07,1838.00
24 Hour Kiosk,2015-09-08,500.00
24 Hour Kiosk,2015-09-09,300.00
24 Hour Kiosk,2015-09-10,70.00
24 Hour Kiosk,2015-09-11,190.00
24 Hour Kiosk,2015-09-12,2060.00
24 Hour Kiosk,2015-09-13,2360.00
24 Hour Kiosk,2015-09-14,440.00
24 Hour Kiosk,2015-09-15,415.00
24 Hour Kiosk,2015-09-16,445.00
24 Hour Kiosk,2015-09-17,420.00
24 Hour Kiosk,2015-09-18,690.00
24 Hour Kiosk,2015-09-19,1530.00
24 Hour Kiosk,2015-09-20,1390.00
24 Hour Kiosk,2015-09-21,380.00
24 Hour Kiosk,2015-09-22,495.00
24 Hour Kiosk,2015-09-23,600.00
24 Hour Kiosk,2015-09-24,430.00
24 Hour Kiosk,2015-09-25,815.00
24 Hour Kiosk,2015-09-26,1820.00
24 Hour Kiosk,2015-09-27,515.00
24 Hour Kiosk,2015-09-28,260.00
24 Hour Kiosk,2015-09-29,355.00
24 Hour Kiosk,2015-09-30,375.00
24 Hour Kiosk,2015-10-01,550.00
24 Hour Kiosk,2015-10-02,950.00
24 Hour Kiosk,2015-10-03,2805.00
24 Hour Kiosk,2015-10-04,2495.00
24 Hour Kiosk,2015-10-05,570.00
24 Hour Kiosk,2015-10-06,630.00
24 Hour Kiosk,2015-10-07,600.00
24 Hour Kiosk,2015-10-08,400.00
24 Hour Kiosk,2015-10-09,590.00
24 Hour Kiosk,2015-10-10,2135.00
24 Hour Kiosk,2015-10-11,1880.00
24 Hour Kiosk,2015-10-12,745.00
24 Hour Kiosk,2015-10-13,470.00
24 Hour Kiosk,2015-10-14,475.00
24 Hour Kiosk,2015-10-15,405.00
24 Hour Kiosk,2015-10-16,1000.00
24 Hour Kiosk,2015-10-17,1965.00
24 Hour Kiosk,2015-10-18,2265.00
24 Hour Kiosk,2015-10-19,730.00
24 Hour Kiosk,2015-10-20,325.00
24 Hour Kiosk,2015-10-21,505.00
24 Hour Kiosk,2015-10-22,345.00
24 Hour Kiosk,2015-10-23,655.00
24 Hour Kiosk,2015-10-24,95.00
24 Hour Kiosk,2015-10-25,20.00
24 Hour Kiosk,2015-10-26,405.00
24 Hour Kiosk,2015-10-27,380.00
24 Hour Kiosk,2015-10-28,505.00
24 Hour Kiosk,2015-10-29,420.00
24 Hour Kiosk,2015-10-30,650.00
24 Hour Kiosk,2015-10-31,140.00
24 Hour Kiosk,2015-11-01,130.00
24 Hour Kiosk,2015-11-02,395.00
24 Hour Kiosk,2015-11-03,340.00
24 Hour Kiosk,2015-11-04,365.00
24 Hour Kiosk,2015-11-05,355.00
24 Hour Kiosk,2015-11-06,410.00
24 Hour Kiosk,2015-11-07,195.00
24 Hour Kiosk,2015-11-08,1980.00
24 Hour Kiosk,2015-11-09,480.00
24 Hour Kiosk,2015-11-10,370.00
24 Hour Kiosk,2015-11-11,395.00
24 Hour Kiosk,2015-11-12,335.00
24 Hour Kiosk,2015-11-13,615.00
24 Hour Kiosk,2015-11-14,1365.00
24 Hour Kiosk,2015-11-15,1605.00
24 Hour Kiosk,2015-11-16,240.00
24 Hour Kiosk,2015-11-17,80.00
24 Hour Kiosk,2015-11-18,230.00
24 Hour Kiosk,2015-11-19,430.00
24 Hour Kiosk,2015-11-20,560.00
24 Hour Kiosk,2015-11-21,525.00
24 Hour Kiosk,2015-11-22,765.00
24 Hour Kiosk,2015-11-23,420.00
24 Hour Kiosk,2015-11-24,610.00
24 Hour Kiosk,2015-11-25,750.00
24 Hour Kiosk,2015-11-26,855.00
24 Hour Kiosk,2015-11-27,1440.00
24 Hour Kiosk,2015-11-28,50.00
24 Hour Kiosk,2015-11-29,210.00
24 Hour Kiosk,2015-11-30,225.00
24 Hour Kiosk,2015-12-01,130.00
24 Hour Kiosk,2015-12-02,180.00
24 Hour Kiosk,2015-12-03,175.00
24 Hour Kiosk,2015-12-04,320.00
24 Hour Kiosk,2015-12-05,995.00
24 Hour Kiosk,2015-12-06,1020.00
24 Hour Kiosk,2015-12-07,320.00
24 Hour Kiosk,2015-12-08,310.00
24 Hour Kiosk,2015-12-09,315.00
24 Hour Kiosk,2015-12-10,300.00
24 Hour Kiosk,2015-12-11,685.00
24 Hour Kiosk,2015-12-12,390.00
24 Hour Kiosk,2015-12-13,135.00
24 Hour Kiosk,2015-12-14,435.00
24 Hour Kiosk,2015-12-15,420.00
24 Hour Kiosk,2015-12-16,465.00
24 Hour Kiosk,2015-12-17,365.00
24 Hour Kiosk,2015-12-18,425.00
24 Hour Kiosk,2015-12-19,1075.00
24 Hour Kiosk,2015-12-20,875.00
24 Hour Kiosk,2015-12-21,470.00
24 Hour Kiosk,2015-12-22,575.00
24 Hour Kiosk,2015-12-23,625.00
24 Hour Kiosk,2015-12-24,710.00
24 Hour Kiosk,2015-12-25,1760.00
24 Hour Kiosk,2015-12-26,805.00
24 Hour Kiosk,2015-12-27,245.00
24 Hour Kiosk,2015-12-28,710.00
24 Hour Kiosk,2015-12-29,675.00
24 Hour Kiosk,2015-12-30,495.00
24 Hour Kiosk,2015-12-31,495.00
24 Hour Pass,2015-01-01,
24 Hour Pass,2015-01-02,15.00
24 Hour Pass,2015-01-03,25.00
24 Hour Pass,2015-01-04,15.00
24 Hour Pass,2015-01-05,5.00
24 Hour Pass,2015-01-06,
24 Hour Pass,2015-01-07,
24 Hour Pass,2015-01-08,
24 Hour Pass,2015-01-09,
24 Hour Pass,2015-01-11,5.00
24 Hour Pass,2015-01-12,
24 Hour Pass,2015-01-13,5.00
24 Hour Pass,2015-01-14,
24 Hour Pass,2015-01-15,5.00
24 Hour Pass,2015-01-16,
24 Hour Pass,2015-01-17,85.00
24 Hour Pass,2015-01-18,45.00
24 Hour Pass,2015-01-19,30.00
24 Hour Pass,2015-01-20,5.00
24 Hour Pass,2015-01-21,
24 Hour Pass,2015-01-22,
24 Hour Pass,2015-01-23,5.00
24 Hour Pass,2015-01-24,55.00
24 Hour Pass,2015-01-25,55.00
24 Hour Pass,2015-01-26,10.00
24 Hour Pass,2015-01-27,
24 Hour Pass,2015-01-28,15.00
24 Hour Pass,2015-01-29,20.00
24 Hour Pass,2015-01-30,55.00
24 Hour Pass,2015-01-31,15.00
24 Hour Pass,2015-02-01,65.00
24 Hour Pass,2015-02-02,10.00
24 Hour Pass,2015-02-03,
24 Hour Pass,2015-02-04,5.00
24 Hour Pass,2015-02-05,
24 Hour Pass,2015-02-06,5.00
24 Hour Pass,2015-02-07,40.00
24 Hour Pass,2015-02-08,70.00
24 Hour Pass,2015-02-09,10.00
24 Hour Pass,2015-02-10,10.00
24 Hour Pass,2015-02-11,10.00
24 Hour Pass,2015-02-12,15.00
24 Hour Pass,2015-02-13,30.00
24 Hour Pass,2015-02-14,105.00
24 Hour Pass,2015-02-15,45.00
24 Hour Pass,2015-02-16,
24 Hour Pass,2015-02-17,
24 Hour Pass,2015-02-18,10.00
24 Hour Pass,2015-02-19,5.00
24 Hour Pass,2015-02-20,
24 Hour Pass,2015-02-21,20.00
24 Hour Pass,2015-02-22,15.00
24 Hour Pass,2015-02-23,
24 Hour Pass,2015-02-24,10.00
24 Hour Pass,2015-02-25,
24 Hour Pass,2015-02-26,
24 Hour Pass,2015-02-27,
24 Hour Pass,2015-02-28,
24 Hour Pass,2015-03-01,
24 Hour Pass,2015-03-02,
24 Hour Pass,2015-03-03,5.00
24 Hour Pass,2015-03-04,5.00
24 Hour Pass,2015-03-05,
24 Hour Pass,2015-03-06,15.00
24 Hour Pass,2015-03-07,15.00
24 Hour Pass,2015-03-08,10.00
24 Hour Pass,2015-03-09,
24 Hour Pass,2015-03-10,
24 Hour Pass,2015-03-11,
24 Hour Pass,2015-03-12,5.00
24 Hour Pass,2015-03-13,15.00
24 Hour Pass,2015-03-14,20.00
24 Hour Pass,2015-03-15,20.00
24 Hour Pass,2015-03-16,10.00
24 Hour Pass,2015-03-17,15.00
24 Hour Pass,2015-03-18,10.00
24 Hour Pass,2015-03-19,10.00
24 Hour Pass,2015-03-20,10.00
24 Hour Pass,2015-03-21,
24 Hour Pass,2015-03-22,65.00
24 Hour Pass,2015-03-23,20.00
24 Hour Pass,2015-03-24,25.00
24 Hour Pass,2015-03-25,45.00
24 Hour Pass,2015-03-26,20.00
24 Hour Pass,2015-03-27,55.00
24 Hour Pass,2015-03-28,45.00
24 Hour Pass,2015-03-29,70.00
24 Hour Pass,2015-03-30,
24 Hour Pass,2015-03-31,5.00
24 Hour Pass,2015-04-01,15.00
24 Hour Pass,2015-04-02,35.00
24 Hour Pass,2015-04-03,35.00
24 Hour Pass,2015-04-04,105.00
24 Hour Pass,2015-04-05,10.00
24 Hour Pass,2015-04-06,10.00
24 Hour Pass,2015-04-07,25.00
24 Hour Pass,2015-04-08,40.00
24 Hour Pass,2015-04-09,5.00
24 Hour Pass,2015-04-10,10.00
24 Hour Pass,2015-04-11,40.00
24 Hour Pass,2015-04-12,5.00
24 Hour Pass,2015-04-13,
24 Hour Pass,2015-04-14,
24 Hour Pass,2015-04-15,5.00
24 Hour Pass,2015-04-16,5.00
24 Hour Pass,2015-04-17,10.00
24 Hour Pass,2015-04-18,10.00
24 Hour Pass,2015-04-19,40.00
24 Hour Pass,2015-04-20,30.00
24 Hour Pass,2015-04-21,20.00
24 Hour Pass,2015-04-22,
24 Hour Pass,2015-04-23,
24 Hour Pass,2015-04-24,30.00
24 Hour Pass,2015-04-25,75.00
24 Hour Pass,2015-04-26,80.00
24 Hour Pass,2015-04-27,5.00
24 Hour Pass,2015-04-28,15.00
24 Hour Pass,2015-04-29,10.00
24 Hour Pass,2015-04-30,10.00
24 Hour Pass,2015-05-01,5.00
24 Hour Pass,2015-05-02,75.00
24 Hour Pass,2015-05-03,65.00
24 Hour Pass,2015-05-04,
24 Hour Pass,2015-05-05,10.00
24 Hour Pass,2015-05-06,5.00
24 Hour Pass,2015-05-07,30.00
24 Hour Pass,2015-05-08,25.00
24 Hour Pass,2015-05-09,10.00
24 Hour Pass,2015-05-10,65.00
24 Hour Pass,2015-05-11,
24 Hour Pass,2015-05-12,
24 Hour Pass,2015-05-13,5.00
24 Hour Pass,2015-05-14,20.00
24 Hour Pass,2015-05-15,10.00
24 Hour Pass,2015-05-16,45.00
24 Hour Pass,2015-05-17,20.00
24 Hour Pass,2015-05-18,10.00
24 Hour Pass,2015-05-19,10.00
24 Hour Pass,2015-05-20,10.00
24 Hour Pass,2015-05-21,15.00
24 Hour Pass,2015-05-22,
24 Hour Pass,2015-05-23,55.00
24 Hour Pass,2015-05-24,105.00
24 Hour Pass,2015-05-25,75.00
24 Hour Pass,2015-05-26,
24 Hour Pass,2015-05-27,
24 Hour Pass,2015-05-28,15.00
24 Hour Pass,2015-05-29,50.00
24 Hour Pass,2015-05-30,25.00
24 Hour Pass,2015-05-31,30.00
24 Hour Pass,2015-06-01,10.00
24 Hour Pass,2015-06-02,15.00
24 Hour Pass,2015-06-03,5.00
24 Hour Pass,2015-06-04,5.00
24 Hour Pass,2015-06-05,30.00
24 Hour Pass,2015-06-06,25.00
24 Hour Pass,2015-06-07,55.00
24 Hour Pass,2015-06-08,10.00
24 Hour Pass,2015-06-09,5.00
24 Hour Pass,2015-06-10,15.00
24 Hour Pass,2015-06-11,25.00
24 Hour Pass,2015-06-12,5.00
24 Hour Pass,2015-06-13,10.00
24 Hour Pass,2015-06-14,20.00
24 Hour Pass,2015-06-15,5.00
24 Hour Pass,2015-06-16,5.00
24 Hour Pass,2015-06-17,10.00
24 Hour Pass,2015-06-18,10.00
24 Hour Pass,2015-06-19,15.00
24 Hour Pass,2015-06-20,80.00
24 Hour Pass,2015-06-21,35.00
24 Hour Pass,2015-06-22,15.00
24 Hour Pass,2015-06-23,10.00
24 Hour Pass,2015-06-24,10.00
24 Hour Pass,2015-06-25,15.00
24 Hour Pass,2015-06-26,75.00
24 Hour Pass,2015-06-27,65.00
24 Hour Pass,2015-06-28,30.00
24 Hour Pass,2015-06-29,5.00
24 Hour Pass,2015-06-30,25.00
24 Hour Pass,2015-07-01,
24 Hour Pass,2015-07-02,15.00
24 Hour Pass,2015-07-03,40.00
24 Hour Pass,2015-07-04,55.00
24 Hour Pass,2015-07-05,40.00
24 Hour Pass,2015-07-06,10.00
24 Hour Pass,2015-07-07,20.00
24 Hour Pass,2015-07-08,45.00
24 Hour Pass,2015-07-09,30.00
24 Hour Pass,2015-07-10,
24 Hour Pass,2015-07-11,20.00
24 Hour Pass,2015-07-12,
24 Hour Pass,2015-07-13,10.00
24 Hour Pass,2015-07-14,30.00
24 Hour Pass,2015-07-15,
24 Hour Pass,2015-07-16,25.00
24 Hour Pass,2015-07-17,25.00
24 Hour Pass,2015-07-18,45.00
24 Hour Pass,2015-07-19,40.00
24 Hour Pass,2015-07-20,25.00
24 Hour Pass,2015-07-21,10.00
24 Hour Pass,2015-07-22,
24 Hour Pass,2015-07-23,20.00
24 Hour Pass,2015-07-24,15.00
24 Hour Pass,2015-07-25,20.00
24 Hour Pass,2015-07-26,35.00
24 Hour Pass,2015-07-27,5.00
24 Hour Pass,2015-07-28,30.00
24 Hour Pass,2015-07-29,15.00
24 Hour Pass,2015-07-30,20.00
24 Hour Pass,2015-07-31,55.00
24 Hour Pass,2015-08-01,35.00
24 Hour Pass,2015-08-02,20.00
24 Hour Pass,2015-08-03,5.00
24 Hour Pass,2015-08-04,15.00
24 Hour Pass,2015-08-05,
24 Hour Pass,2015-08-06,5.00
24 Hour Pass,2015-08-07,10.00
24 Hour Pass,2015-08-08,35.00
24 Hour Pass,2015-08-09,30.00
24 Hour Pass,2015-08-10,5.00
24 Hour Pass,2015-08-11,10.00
24 Hour Pass,2015-08-12,5.00
24 Hour Pass,2015-08-13,25.00
24 Hour Pass,2015-08-14,
24 Hour Pass,2015-08-15,10.00
24 Hour Pass,2015-08-16,45.00
24 Hour Pass,2015-08-17,5.00
24 Hour Pass,2015-08-18,15.00
24 Hour Pass,2015-08-19,5.00
24 Hour Pass,2015-08-20,
24 Hour Pass,2015-08-21,5.00
24 Hour Pass,2015-08-22,15.00
24 Hour Pass,2015-08-23,45.00
24 Hour Pass,2015-08-24,5.00
24 Hour Pass,2015-08-25,10.00
24 Hour Pass,2015-08-26,
24 Hour Pass,2015-08-27,5.00
24 Hour Pass,2015-08-28,20.00
24 Hour Pass,2015-08-29,25.00
24 Hour Pass,2015-08-30,20.00
24 Hour Pass,2015-08-31,5.00
24 Hour Pass,2015-09-01,10.00
24 Hour Pass,2015-09-02,15.00
24 Hour Pass,2015-09-03,
24 Hour Pass,2015-09-04,
24 Hour Pass,2015-09-05,45.00
24 Hour Pass,2015-09-06,10.00
24 Hour Pass,2015-09-07,35.00
24 Hour Pass,2015-09-08,20.00
24 Hour Pass,2015-09-09,
24 Hour Pass,2015-09-10,
24 Hour Pass,2015-09-11,
24 Hour Pass,2015-09-12,55.00
24 Hour Pass,2015-09-13,70.00
24 Hour Pass,2015-09-14,20.00
24 Hour Pass,2015-09-15,5.00
24 Hour Pass,2015-09-16,10.00
24 Hour Pass,2015-09-17,
24 Hour Pass,2015-09-18,20.00
24 Hour Pass,2015-09-19,80.00
24 Hour Pass,2015-09-20,30.00
24 Hour Pass,2015-09-21,15.00
24 Hour Pass,2015-09-22,15.00
24 Hour Pass,2015-09-23,
24 Hour Pass,2015-09-24,15.00
24 Hour Pass,2015-09-25,90.00
24 Hour Pass,2015-09-26,45.00
24 Hour Pass,2015-09-27,25.00
24 Hour Pass,2015-09-28,20.00
24 Hour Pass,2015-09-29,
24 Hour Pass,2015-09-30,25.00
24 Hour Pass,2015-10-01,15.00
24 Hour Pass,2015-10-02,25.00
24 Hour Pass,2015-10-03,110.00
24 Hour Pass,2015-10-04,181.00
24 Hour Pass,2015-10-05,30.00
24 Hour Pass,2015-10-06,25.00
24 Hour Pass,2015-10-07,15.00
24 Hour Pass,2015-10-08,5.00
24 Hour Pass,2015-10-09,40.00
24 Hour Pass,2015-10-10,45.00
24 Hour Pass,2015-10-11,75.00
24 Hour Pass,2015-10-12,10.00
24 Hour Pass,2015-10-13,15.00
24 Hour Pass,2015-10-14,20.00
24 Hour Pass,2015-10-15,20.00
24 Hour Pass,2015-10-16,20.00
24 Hour Pass,2015-10-17,55.00
24 Hour Pass,2015-10-18,40.00
24 Hour Pass,2015-10-19,20.00
24 Hour Pass,2015-10-20,10.00
24 Hour Pass,2015-10-21,15.00
24 Hour Pass,2015-10-22,
24 Hour Pass,2015-10-23,15.00
24 Hour Pass,2015-10-24,
24 Hour Pass,2015-10-25,
24 Hour Pass,2015-10-26,15.00
24 Hour Pass,2015-10-27,
24 Hour Pass,2015-10-28,15.00
24 Hour Pass,2015-10-29,10.00
24 Hour Pass,2015-10-30,40.00
24 Hour Pass,2015-10-31,
24 Hour Pass,2015-11-01,
24 Hour Pass,2015-11-02,10.00
24 Hour Pass,2015-11-03,
24 Hour Pass,2015-11-04,5.00
24 Hour Pass,2015-11-05,5.00
24 Hour Pass,2015-11-06,15.00
24 Hour Pass,2015-11-07,15.00
24 Hour Pass,2015-11-08,75.00
24 Hour Pass,2015-11-09,20.00
24 Hour Pass,2015-11-10,25.00
24 Hour Pass,2015-11-11,
24 Hour Pass,2015-11-12,5.00
24 Hour Pass,2015-11-13,10.00
24 Hour Pass,2015-11-14,125.00
24 Hour Pass,2015-11-15,40.00
24 Hour Pass,2015-11-16,5.00
24 Hour Pass,2015-11-17,
24 Hour Pass,2015-11-18,5.00
24 Hour Pass,2015-11-19,15.00
24 Hour Pass,2015-11-20,15.00
24 Hour Pass,2015-11-21,25.00
24 Hour Pass,2015-11-22,45.00
24 Hour Pass,2015-11-23,
24 Hour Pass,2015-11-24,5.00
24 Hour Pass,2015-11-25,15.00
24 Hour Pass,2015-11-26,25.00
24 Hour Pass,2015-11-27,25.00
24 Hour Pass,2015-11-28,
24 Hour Pass,2015-11-29,
24 Hour Pass,2015-11-30,10.00
24 Hour Pass,2015-12-01,
24 Hour Pass,2015-12-02,10.00
24 Hour Pass,2015-12-03,
24 Hour Pass,2015-12-04,
24 Hour Pass,2015-12-05,35.00
24 Hour Pass,2015-12-06,20.00
24 Hour Pass,2015-12-07,10.00
24 Hour Pass,2015-12-08,15.00
24 Hour Pass,2015-12-09,
24 Hour Pass,2015-12-10,10.00
24 Hour Pass,2015-12-11,10.00
24 Hour Pass,2015-12-12,10.00
24 Hour Pass,2015-12-13,5.00
24 Hour Pass,2015-12-14,
24 Hour Pass,2015-12-15,
24 Hour Pass,2015-12-16,
24 Hour Pass,2015-12-17,
24 Hour Pass,2015-12-18,5.00
24 Hour Pass,2015-12-19,25.00
24 Hour Pass,2015-12-20,20.00
24 Hour Pass,2015-12-21,15.00
24 Hour Pass,2015-12-22,20.00
24 Hour Pass,2015-12-23,5.00
24 Hour Pass,2015-12-24,15.00
24 Hour Pass,2015-12-25,75.00
24 Hour Pass,2015-12-26,20.00
24 Hour Pass,2015-12-27,10.00
24 Hour Pass,2015-12-28,25.00
24 Hour Pass,2015-12-29,30.00
24 Hour Pass,2015-12-30,10.00
24 Hour Pass,2015-12-31,10.00
Annual Membership,2015-01-01,0.00
Annual Membership,2015-01-02,
Annual Membership,2015-01-03,65.00
Annual Membership,2015-01-04,65.00
Annual Membership,2015-01-05,65.00
