MembershipTypeName_Financial,PurchaseDate1,Textbox2,NetPricePaid,AvgNetPricePaid,PromotionCodeCount,Textbox3,Textbox42,Textbox43,Textbox44,Textbox4,Textbox37,Textbox38,Textbox39
24 Hour Kiosk,2013-04-17,26
24 Hour Kiosk,2013-04-18,16
24 Hour Kiosk,2013-04-19,39
24 Hour Kiosk,2013-04-20,130
24 Hour Kiosk,2013-04-21,124
24 Hour Kiosk,2013-04-22,57
24 Hour Kiosk,2013-04-23,34
24 Hour Kiosk,2013-04-24,51
24 Hour Kiosk,2013-04-25,34
24 Hour Kiosk,2013-04-26,121
24 Hour Kiosk,2013-04-27,65
24 Hour Kiosk,2013-04-28,189
24 Hour Kiosk,2013-04-29,48
24 Hour Kiosk,2013-04-30,56
24 Hour Kiosk,2013-05-01,31
24 Hour Kiosk,2013-05-02,33
24 Hour Kiosk,2013-05-03,53
24 Hour Kiosk,2013-05-04,209
24 Hour Kiosk,2013-05-05,217
24 Hour Kiosk,2013-05-06,41
24 Hour Kiosk,2013-05-07,57
24 Hour Kiosk,2013-05-08,81
24 Hour Kiosk,2013-05-09,35
24 Hour Kiosk,2013-05-10,33
24 Hour Kiosk,2013-05-11,167
24 Hour Kiosk,2013-05-12,194
24 Hour Kiosk,2013-05-13,67
24 Hour Kiosk,2013-05-14,84
24 Hour Kiosk,2013-05-15,30
24 Hour Kiosk,2013-05-16,44
24 Hour Kiosk,2013-05-17,40
24 Hour Kiosk,2013-05-18,146
24 Hour Kiosk,2013-05-19,163
24 Hour Kiosk,2013-05-20,54
24 Hour Kiosk,2013-05-21,53
24 Hour Kiosk,2013-05-22,63
24 Hour Kiosk,2013-05-23,55
24 Hour Kiosk,2013-05-24,60
24 Hour Kiosk,2013-05-25,127
24 Hour Kiosk,2013-05-26,204
24 Hour Kiosk,2013-05-27,214
24 Hour Kiosk,2013-05-28,34
24 Hour Kiosk,2013-05-29,57
24 Hour Kiosk,2013-05-30,49
24 Hour Kiosk,2013-05-31,105
24 Hour Kiosk,2013-06-01,179
24 Hour Kiosk,2013-06-02,130
24 Hour Kiosk,2013-06-03,71
24 Hour Kiosk,2013-06-04,65
24 Hour Kiosk,2013-06-05,62
24 Hour Kiosk,2013-06-06,46
24 Hour Kiosk,2013-06-07,67
24 Hour Kiosk,2013-06-08,163
24 Hour Kiosk,2013-06-09,84
24 Hour Kiosk,2013-06-10,73
24 Hour Kiosk,2013-06-11,43
24 Hour Kiosk,2013-06-12,63
24 Hour Kiosk,2013-06-13,41
24 Hour Kiosk,2013-06-14,44
24 Hour Kiosk,2013-06-15,119
24 Hour Kiosk,2013-06-16,84
24 Hour Kiosk,2013-06-17,83
24 Hour Kiosk,2013-06-18,34
24 Hour Kiosk,2013-06-19,32
24 Hour Kiosk,2013-06-20,46
24 Hour Kiosk,2013-06-21,60
24 Hour Kiosk,2013-06-22,151
24 Hour Kiosk,2013-06-23,139
24 Hour Kiosk,2013-06-24,37
24 Hour Kiosk,2013-06-25,43
24 Hour Kiosk,2013-06-26,38
24 Hour Kiosk,2013-06-27,40
24 Hour Kiosk,2013-06-28,94
24 Hour Kiosk,2013-06-29,110
24 Hour Kiosk,2013-06-30,136
24 Hour Kiosk,2013-07-01,53
24 Hour Kiosk,2013-07-02,66
24 Hour Kiosk,2013-07-03,49
24 Hour Kiosk,2013-07-04,190
24 Hour Kiosk,2013-07-05,84
24 Hour Kiosk,2013-07-06,215
24 Hour Kiosk,2013-07-07,136
24 Hour Kiosk,2013-07-08,57
24 Hour Kiosk,2013-07-09,50
24 Hour Kiosk,2013-07-10,49
24 Hour Kiosk,2013-07-11,66
24 Hour Kiosk,2013-07-12,64
24 Hour Kiosk,2013-07-13,154
24 Hour Kiosk,2013-07-14,114
24 Hour Kiosk,2013-07-15,29
24 Hour Kiosk,2013-07-16,35
24 Hour Kiosk,2013-07-17,41
24 Hour Kiosk,2013-07-18,58
24 Hour Kiosk,2013-07-19,38
24 Hour Kiosk,2013-07-20,122
24 Hour Kiosk,2013-07-21,146
24 Hour Kiosk,2013-07-22,57
24 Hour Kiosk,2013-07-23,56
24 Hour Kiosk,2013-07-24,70
24 Hour Kiosk,2013-07-25,71
24 Hour Kiosk,2013-07-26,130
24 Hour Kiosk,2013-07-27,129
24 Hour Kiosk,2013-07-28,122
24 Hour Kiosk,2013-07-29,66
24 Hour Kiosk,2013-07-30,91
24 Hour Kiosk,2013-07-31,43
24 Hour Kiosk,2013-08-01,66
24 Hour Kiosk,2013-08-02,83
24 Hour Kiosk,2013-08-03,128
24 Hour Kiosk,2013-08-04,109
24 Hour Kiosk,2013-08-05,56
24 Hour Kiosk,2013-08-06,27
24 Hour Kiosk,2013-08-07,50
24 Hour Kiosk,2013-08-08,37
24 Hour Kiosk,2013-08-09,37
24 Hour Kiosk,2013-08-10,80
24 Hour Kiosk,2013-08-11,117
24 Hour Kiosk,2013-08-12,40
24 Hour Kiosk,2013-08-13,48
24 Hour Kiosk,2013-08-14,28
24 Hour Kiosk,2013-08-15,42
24 Hour Kiosk,2013-08-16,36
24 Hour Kiosk,2013-08-17,141
24 Hour Kiosk,2013-08-18,134
24 Hour Kiosk,2013-08-19,55
24 Hour Kiosk,2013-08-20,53
24 Hour Kiosk,2013-08-21,46
24 Hour Kiosk,2013-08-22,55
24 Hour Kiosk,2013-08-23,40
24 Hour Kiosk,2013-08-24,124
24 Hour Kiosk,2013-08-25,78
24 Hour Kiosk,2013-08-26,18
24 Hour Kiosk,2013-08-27,24
24 Hour Kiosk,2013-08-28,12
24 Hour Kiosk,2013-08-29,39
24 Hour Kiosk,2013-08-30,101
24 Hour Kiosk,2013-08-31,129
24 Hour Kiosk,2013-09-01,143
24 Hour Kiosk,2013-09-02,142
24 Hour Kiosk,2013-09-03,27
24 Hour Kiosk,2013-09-04,26
24 Hour Kiosk,2013-09-05,26
24 Hour Kiosk,2013-09-06,50
24 Hour Kiosk,2013-09-07,78
24 Hour Kiosk,2013-09-08,98
24 Hour Kiosk,2013-09-09,12
24 Hour Kiosk,2013-09-10,29
24 Hour Kiosk,2013-09-11,37
24 Hour Kiosk,2013-09-12,45
24 Hour Kiosk,2013-09-13,56
24 Hour Kiosk,2013-09-14,117
24 Hour Kiosk,2013-09-15,124
24 Hour Kiosk,2013-09-16,11
24 Hour Kiosk,2013-09-17,37
24 Hour Kiosk,2013-09-18,45
24 Hour Kiosk,2013-09-19,15
24 Hour Kiosk,2013-09-20,12
24 Hour Kiosk,2013-09-21,115
24 Hour Kiosk,2013-09-22,294
24 Hour Kiosk,2013-09-23,52
24 Hour Kiosk,2013-09-24,44
24 Hour Kiosk,2013-09-25,51
24 Hour Kiosk,2013-09-26,65
24 Hour Kiosk,2013-09-27,114
24 Hour Kiosk,2013-09-28,92
24 Hour Kiosk,2013-09-29,82
24 Hour Kiosk,2013-09-30,25
24 Hour Kiosk,2013-10-01,64
24 Hour Kiosk,2013-10-02,33
24 Hour Kiosk,2013-10-03,39
24 Hour Kiosk,2013-10-04,74
24 Hour Kiosk,2013-10-05,122
24 Hour Kiosk,2013-10-06,222
24 Hour Kiosk,2013-10-07,80
24 Hour Kiosk,2013-10-08,56
24 Hour Kiosk,2013-10-09,62
24 Hour Kiosk,2013-10-10,83
24 Hour Kiosk,2013-10-11,70
24 Hour Kiosk,2013-10-12,227
24 Hour Kiosk,2013-10-13,39
24 Hour Kiosk,2013-10-14,69
24 Hour Kiosk,2013-10-15,35
24 Hour Kiosk,2013-10-16,36
24 Hour Kiosk,2013-10-17,72
24 Hour Kiosk,2013-10-18,55
24 Hour Kiosk,2013-10-19,273
24 Hour Kiosk,2013-10-20,221
24 Hour Kiosk,2013-10-21,46
24 Hour Kiosk,2013-10-22,46
24 Hour Kiosk,2013-10-23,60
24 Hour Kiosk,2013-10-24,56
24 Hour Kiosk,2013-10-25,136
24 Hour Kiosk,2013-10-26,229
24 Hour Kiosk,2013-10-27,99
24 Hour Kiosk,2013-10-28,51
24 Hour Kiosk,2013-10-29,57
24 Hour Kiosk,2013-10-30,8
24 Hour Kiosk,2013-10-31,18
24 Hour Kiosk,2013-11-01,76
24 Hour Kiosk,2013-11-02,219
24 Hour Kiosk,2013-11-03,232
24 Hour Kiosk,2013-11-04,8
24 Hour Kiosk,2013-11-05,34
24 Hour Kiosk,2013-11-06,32
24 Hour Kiosk,2013-11-07,49
24 Hour Kiosk,2013-11-08,44
24 Hour Kiosk,2013-11-09,194
24 Hour Kiosk,2013-11-10,181
24 Hour Kiosk,2013-11-11,55
24 Hour Kiosk,2013-11-12,30
24 Hour Kiosk,2013-11-13,20
24 Hour Kiosk,2013-11-14,27
24 Hour Kiosk,2013-11-15,70
24 Hour Kiosk,2013-11-16,160
24 Hour Kiosk,2013-11-17,146
24 Hour Kiosk,2013-11-18,27
24 Hour Kiosk,2013-11-19,57
24 Hour Kiosk,2013-11-20,39
24 Hour Kiosk,2013-11-21,21
24 Hour Kiosk,2013-11-22,5
24 Hour Kiosk,2013-11-23,16
24 Hour Kiosk,2013-11-24,16
24 Hour Kiosk,2013-11-25,3
24 Hour Kiosk,2013-11-26,10
24 Hour Kiosk,2013-11-27,25
24 Hour Kiosk,2013-11-28,85
24 Hour Kiosk,2013-11-29,131
24 Hour Kiosk,2013-11-30,174
24 Hour Kiosk,2013-12-01,98
24 Hour Kiosk,2013-12-02,53
24 Hour Kiosk,2013-12-03,34
24 Hour Kiosk,2013-12-04,36
24 Hour Kiosk,2013-12-05,19
24 Hour Kiosk,2013-12-06,2
24 Hour Kiosk,2013-12-07,6
24 Hour Kiosk,2013-12-08,35
24 Hour Kiosk,2013-12-10,13
24 Hour Kiosk,2013-12-11,6
24 Hour Kiosk,2013-12-12,16
24 Hour Kiosk,2013-12-13,2
24 Hour Kiosk,2013-12-14,43
24 Hour Kiosk,2013-12-15,65
24 Hour Kiosk,2013-12-16,28
24 Hour Kiosk,2013-12-17,26
24 Hour Kiosk,2013-12-18,39
24 Hour Kiosk,2013-12-19,38
24 Hour Kiosk,2013-12-20,13
24 Hour Kiosk,2013-12-21,18
24 Hour Kiosk,2013-12-22,70
24 Hour Kiosk,2013-12-23,21
24 Hour Kiosk,2013-12-24,67
24 Hour Kiosk,2013-12-25,139
24 Hour Kiosk,2013-12-26,99
24 Hour Kiosk,2013-12-27,85
24 Hour Kiosk,2013-12-28,115
24 Hour Kiosk,2013-12-29,203
24 Hour Kiosk,2013-12-30,14
24 Hour Kiosk,2013-12-31,25
24 Hour Pass,2013-01-03,0
24 Hour Pass,2013-01-04,0
24 Hour Pass,2013-01-06,0
24 Hour Pass,2013-01-09,0
24 Hour Pass,2013-01-10,1
24 Hour Pass,2013-01-11,0
24 Hour Pass,2013-01-12,0
24 Hour Pass,2013-01-13,0
24 Hour Pass,2013-01-15,0
24 Hour Pass,2013-01-17,0
24 Hour Pass,2013-01-18,0
24 Hour Pass,2013-01-19,1
24 Hour Pass,2013-01-20,1
24 Hour Pass,2013-01-21,0
24 Hour Pass,2013-01-22,1
24 Hour Pass,2013-01-23,0
24 Hour Pass,2013-01-25,1
24 Hour Pass,2013-01-26,0
24 Hour Pass,2013-01-27,0
24 Hour Pass,2013-01-28,0
24 Hour Pass,2013-01-30,0
24 Hour Pass,2013-02-02,2
24 Hour Pass,2013-02-03,0
24 Hour Pass,2013-02-04,0
24 Hour Pass,2013-02-05,0
24 Hour Pass,2013-02-06,0
24 Hour Pass,2013-02-07,0
24 Hour Pass,2013-02-08,0
24 Hour Pass,2013-02-09,0
24 Hour Pass,2013-02-16,0
24 Hour Pass,2013-02-17,4
24 Hour Pass,2013-02-19,0
24 Hour Pass,2013-02-21,0
24 Hour Pass,2013-02-22,2
24 Hour Pass,2013-02-23,0
24 Hour Pass,2013-02-24,0
24 Hour Pass,2013-02-25,0
24 Hour Pass,2013-02-26,1
24 Hour Pass,2013-02-27,2
24 Hour Pass,2013-02-28,1
24 Hour Pass,2013-03-01,0
24 Hour Pass,2013-03-02,0
24 Hour Pass,2013-03-03,0
24 Hour Pass,2013-03-04,0
24 Hour Pass,2013-03-05,0
24 Hour Pass,2013-03-07,1
24 Hour Pass,2013-03-08,1
24 Hour Pass,2013-03-09,3
24 Hour Pass,2013-03-10,0
24 Hour Pass,2013-03-11,1
24 Hour Pass,2013-03-12,0
24 Hour Pass,2013-03-14,1
24 Hour Pass,2013-03-15,1
24 Hour Pass,2013-03-16,1
24 Hour Pass,2013-03-17,5
24 Hour Pass,2013-03-18,0
24 Hour Pass,2013-03-19,2
24 Hour Pass,2013-03-20,0
24 Hour Pass,2013-03-21,0
24 Hour Pass,2013-03-22,0
24 Hour Pass,2013-03-23,0
24 Hour Pass,2013-03-24,0
24 Hour Pass,2013-03-25,0
24 Hour Pass,2013-03-26,1
24 Hour Pass,2013-03-27,4
24 Hour Pass,2013-03-28,0
24 Hour Pass,2013-03-29,6
24 Hour Pass,2013-03-30,3
24 Hour Pass,2013-03-31,2
24 Hour Pass,2013-04-01,5
24 Hour Pass,2013-04-02,2
24 Hour Pass,2013-04-03,3
24 Hour Pass,2013-04-04,2
24 Hour Pass,2013-04-05,0
24 Hour Pass,2013-04-06,11
24 Hour Pass,2013-04-07,12
24 Hour Pass,2013-04-08,7
24 Hour Pass,2013-04-09,2
24 Hour Pass,2013-04-10,0
24 Hour Pass,2013-04-11,3
24 Hour Pass,2013-04-12,4
24 Hour Pass,2013-04-13,9
24 Hour Pass,2013-04-14,10
24 Hour Pass,2013-04-15,2
24 Hour Pass,2013-04-16,2
24 Hour Pass,2013-04-17,0
24 Hour Pass,2013-04-18,0
24 Hour Pass,2013-04-19,2
24 Hour Pass,2013-04-20,6
24 Hour Pass,2013-04-21,15
24 Hour Pass,2013-04-22,2
24 Hour Pass,2013-04-23,1
24 Hour Pass,2013-04-24,2
24 Hour Pass,2013-04-25,1
24 Hour Pass,2013-04-26,5
24 Hour Pass,2013-04-27,13
24 Hour Pass,2013-04-28,8
24 Hour Pass,2013-04-29,1
24 Hour Pass,2013-04-30,2
24 Hour Pass,2013-05-01,5
24 Hour Pass,2013-05-02,2
24 Hour Pass,2013-05-03,6
24 Hour Pass,2013-05-04,7
24 Hour Pass,2013-05-05,16
24 Hour Pass,2013-05-06,3
24 Hour Pass,2013-05-07,3
24 Hour Pass,2013-05-08,1
24 Hour Pass,2013-05-09,0
24 Hour Pass,2013-05-10,5
24 Hour Pass,2013-05-11,6
24 Hour Pass,2013-05-12,10
24 Hour Pass,2013-05-13,3
24 Hour Pass,2013-05-14,2
24 Hour Pass,2013-05-15,1
24 Hour Pass,2013-05-16,2
24 Hour Pass,2013-05-17,6
24 Hour Pass,2013-05-18,2
24 Hour Pass,2013-05-19,4
24 Hour Pass,2013-05-20,1
24 Hour Pass,2013-05-21,2
24 Hour Pass,2013-05-22,0
24 Hour Pass,2013-05-23,1
24 Hour Pass,2013-05-24,2
24 Hour Pass,2013-05-25,4
24 Hour Pass,2013-05-26,6
24 Hour Pass,2013-05-27,6
24 Hour Pass,2013-05-28,4
24 Hour Pass,2013-05-29,2
24 Hour Pass,2013-05-30,1
24 Hour Pass,2013-05-31,3
24 Hour Pass,2013-06-01,5
24 Hour Pass,2013-06-02,4
24 Hour Pass,2013-06-03,0
24 Hour Pass,2013-06-04,5
24 Hour Pass,2013-06-05,3
24 Hour Pass,2013-06-06,3
24 Hour Pass,2013-06-07,2
24 Hour Pass,2013-06-08,11
24 Hour Pass,2013-06-09,6
24 Hour Pass,2013-06-10,0
24 Hour Pass,2013-06-11,1
24 Hour Pass,2013-06-12,1
24 Hour Pass,2013-06-13,12
24 Hour Pass,2013-06-14,2
24 Hour Pass,2013-06-15,6
24 Hour Pass,2013-06-16,3
24 Hour Pass,2013-06-17,2
24 Hour Pass,2013-06-18,2
24 Hour Pass,2013-06-19,0
24 Hour Pass,2013-06-20,3
24 Hour Pass,2013-06-21,3
24 Hour Pass,2013-06-22,1
24 Hour Pass,2013-06-23,7
24 Hour Pass,2013-06-24,0
24 Hour Pass,2013-06-25,2
24 Hour Pass,2013-06-26,4
24 Hour Pass,2013-06-27,5
24 Hour Pass,2013-06-28,11
24 Hour Pass,2013-06-29,0
24 Hour Pass,2013-06-30,7
24 Hour Pass,2013-07-01,0
24 Hour Pass,2013-07-02,5
24 Hour Pass,2013-07-03,3
24 Hour Pass,2013-07-04,8
24 Hour Pass,2013-07-05,6
24 Hour Pass,2013-07-06,12
24 Hour Pass,2013-07-07,1
24 Hour Pass,2013-07-08,1
24 Hour Pass,2013-07-09,2
24 Hour Pass,2013-07-10,4
24 Hour Pass,2013-07-11,2
24 Hour Pass,2013-07-12,3
24 Hour Pass,2013-07-13,12
24 Hour Pass,2013-07-14,7
24 Hour Pass,2013-07-15,0
24 Hour Pass,2013-07-16,0
24 Hour Pass,2013-07-17,2
24 Hour Pass,2013-07-18,1
24 Hour Pass,2013-07-19,1
24 Hour Pass,2013-07-20,2
24 Hour Pass,2013-07-21,5
24 Hour Pass,2013-07-22,0
24 Hour Pass,2013-07-23,2
24 Hour Pass,2013-07-24,2
24 Hour Pass,2013-07-25,4
24 Hour Pass,2013-07-26,4
24 Hour Pass,2013-07-27,8
24 Hour Pass,2013-07-28,4
24 Hour Pass,2013-07-29,2
24 Hour Pass,2013-07-30,6
24 Hour Pass,2013-07-31,2
24 Hour Pass,2013-08-01,0
24 Hour Pass,2013-08-02,5
24 Hour Pass,2013-08-03,9
24 Hour Pass,2013-08-04,1
24 Hour Pass,2013-08-05,2
24 Hour Pass,2013-08-06,2
24 Hour Pass,2013-08-07,1
24 Hour Pass,2013-08-08,0
24 Hour Pass,2013-08-09,2
24 Hour Pass,2013-08-10,3
24 Hour Pass,2013-08-11,5
24 Hour Pass,2013-08-12,3
24 Hour Pass,2013-08-13,2
24 Hour Pass,2013-08-14,0
24 Hour Pass,2013-08-15,1
24 Hour Pass,2013-08-16,2
24 Hour Pass,2013-08-17,6
24 Hour Pass,2013-08-18,6
24 Hour Pass,2013-08-19,0
24 Hour Pass,2013-08-20,3
24 Hour Pass,2013-08-21,2
24 Hour Pass,2013-08-22,1
24 Hour Pass,2013-08-23,0
24 Hour Pass,2013-08-24,7
24 Hour Pass,2013-08-25,4
24 Hour Pass,2013-08-26,2
24 Hour Pass,2013-08-27,2
24 Hour Pass,2013-08-28,0
24 Hour Pass,2013-08-29,5
24 Hour Pass,2013-08-30,6
24 Hour Pass,2013-08-31,5
24 Hour Pass,2013-09-01,4
24 Hour Pass,2013-09-02,13
24 Hour Pass,2013-09-03,0
24 Hour Pass,2013-09-04,0
24 Hour Pass,2013-09-05,2
24 Hour Pass,2013-09-06,2
24 Hour Pass,2013-09-07,4
24 Hour Pass,2013-09-08,1
24 Hour Pass,2013-09-09,0
24 Hour Pass,2013-09-10,1
24 Hour Pass,2013-09-11,1
24 Hour Pass,2013-09-12,0
24 Hour Pass,2013-09-13,2
24 Hour Pass,2013-09-14,2
24 Hour Pass,2013-09-15,2
24 Hour Pass,2013-09-16,2
24 Hour Pass,2013-09-17,2
24 Hour Pass,2013-09-18,5
24 Hour Pass,2013-09-19,1
24 Hour Pass,2013-09-20,0
24 Hour Pass,2013-09-21,6
24 Hour Pass,2013-09-22,1
24 Hour Pass,2013-09-23,4
24 Hour Pass,2013-09-24,1
24 Hour Pass,2013-09-25,2
24 Hour Pass,2013-09-26,5
24 Hour Pass,2013-09-27,2
24 Hour Pass,2013-09-28,3
24 Hour Pass,2013-09-29,0
24 Hour Pass,2013-09-30,1
24 Hour Pass,2013-10-01,2
24 Hour Pass,2013-10-02,3
24 Hour Pass,2013-10-03,1
24 Hour Pass,2013-10-04,3
24 Hour Pass,2013-10-05,11
24 Hour Pass,2013-10-06,4
24 Hour Pass,2013-10-07,3
24 Hour Pass,2013-10-08,1
24 Hour Pass,2013-10-09,2
24 Hour Pass,2013-10-10,0
24 Hour Pass,2013-10-11,4
24 Hour Pass,2013-10-12,1
24 Hour Pass,2013-10-13,1
24 Hour Pass,2013-10-14,2
24 Hour Pass,2013-10-15,2
24 Hour Pass,2013-10-16,0
24 Hour Pass,2013-10-17,1
24 Hour Pass,2013-10-18,2
24 Hour Pass,2013-10-19,10
24 Hour Pass,2013-10-20,5
24 Hour Pass,2013-10-21,4
24 Hour Pass,2013-10-22,0
24 Hour Pass,2013-10-23,5
24 Hour Pass,2013-10-24,2
24 Hour Pass,2013-10-25,7
24 Hour Pass,2013-10-26,7
24 Hour Pass,2013-10-27,5
24 Hour Pass,2013-10-28,1
24 Hour Pass,2013-10-29,8
24 Hour Pass,2013-10-30,0
24 Hour Pass,2013-10-31,1
24 Hour Pass,2013-11-01,5
24 Hour Pass,2013-11-02,17
24 Hour Pass,2013-11-03,7
24 Hour Pass,2013-11-04,0
24 Hour Pass,2013-11-05,1
24 Hour Pass,2013-11-06,0
24 Hour Pass,2013-11-07,1
24 Hour Pass,2013-11-08,3
24 Hour Pass,2013-11-09,3
24 Hour Pass,2013-11-10,2
24 Hour Pass,2013-11-11,2
24 Hour Pass,2013-11-12,0
24 Hour Pass,2013-11-13,2
24 Hour Pass,2013-11-14,1
24 Hour Pass,2013-11-15,4
24 Hour Pass,2013-11-16,5
24 Hour Pass,2013-11-17,3
24 Hour Pass,2013-11-18,0
24 Hour Pass,2013-11-19,4
24 Hour Pass,2013-11-20,1
24 Hour Pass,2013-11-21,2
24 Hour Pass,2013-11-22,0
24 Hour Pass,2013-11-23,2
24 Hour Pass,2013-11-24,0
24 Hour Pass,2013-11-25,0
24 Hour Pass,2013-11-26,2
24 Hour Pass,2013-11-27,0
24 Hour Pass,2013-11-28,2
24 Hour Pass,2013-11-29,6
24 Hour Pass,2013-11-30,3
24 Hour Pass,2013-12-01,3
24 Hour Pass,2013-12-02,2
24 Hour Pass,2013-12-03,0
24 Hour Pass,2013-12-04,2
24 Hour Pass,2013-12-05,0
24 Hour Pass,2013-12-06,0
24 Hour Pass,2013-12-07,0
24 Hour Pass,2013-12-08,1
24 Hour Pass,2013-12-10,1
24 Hour Pass,2013-12-11,0
24 Hour Pass,2013-12-12,1
24 Hour Pass,2013-12-13,3
24 Hour Pass,2013-12-14,3
24 Hour Pass,2013-12-15,4
24 Hour Pass,2013-12-16,1
24 Hour Pass,2013-12-17,0
24 Hour Pass,2013-12-18,3
24 Hour Pass,2013-12-19,1
24 Hour Pass,2013-12-20,0
24 Hour Pass,2013-12-21,1
24 Hour Pass,2013-12-22,0
24 Hour Pass,2013-12-23,1
24 Hour Pass,2013-12-24,6
24 Hour Pass,2013-12-25,1
24 Hour Pass,2013-12-26,6
24 Hour Pass,2013-12-27,5
24 Hour Pass,2013-12-28,2
24 Hour Pass,2013-12-29,9
24 Hour Pass,2013-12-30,0
24 Hour Pass,2013-12-31,0
Annual Membership,2013-01-03,0
Annual Membership,2013-01-04,0
Annual Membership,2013-01-06,0
Annual Membership,2013-01-09,3
Annual Membership,2013-01-10,1
Annual Membership,2013-01-11,0
Annual Membership,2013-01-12,0
Annual Membership,2013-01-13,0
Annual Membership,2013-01-15,0
Annual Membership,2013-01-17,0
Annual Membership,2013-01-18,0
Annual Membership,2013-01-19,0
Annual Membership,2013-01-20,0
Annual Membership,2013-01-21,0
Annual Membership,2013-01-22,0
Annual Membership,2013-01-23,0
Annual Membership,2013-01-25,0
Annual Membership,2013-01-26,0
Annual Membership,2013-01-27,1
Annual Membership,2013-01-28,0
Annual Membership,2013-01-30,0
Annual Membership,2013-02-02,0
Annual Membership,2013-02-03,0
Annual Membership,2013-02-04,1
Annual Membership,2013-02-05,0
Annual Membership,2013-02-06,1
Annual Membership,2013-02-07,0
Annual Membership,2013-02-08,0
Annual Membership,2013-02-09,0
Annual Membership,2013-02-16,0
Annual Membership,2013-02-17,1
Annual Membership,2013-02-19,0
Annual Membership,2013-02-21,0
Annual Membership,2013-02-22,0
Annual Membership,2013-02-23,0
Annual Membership,2013-02-24,0
Annual Membership,2013-02-25,0
Annual Membership,2013-02-26,1
Annual Membership,2013-02-27,0
Annual Membership,2013-02-28,0
Annual Membership,2013-03-01,0
Annual Membership,2013-03-02,0
Annual Membership,2013-03-03,0
Annual Membership,2013-03-04,0
Annual Membership,2013-03-05,0
Annual Membership,2013-03-07,0
Annual Membership,2013-03-08,0
Annual Membership,2013-03-09,0
Annual Membership,2013-03-10,0
Annual Membership,2013-03-11,0
Annual Membership,2013-03-12,1
Annual Membership,2013-03-14,1
Annual Membership,2013-03-15,1
Annual Membership,2013-03-16,1
Annual Membership,2013-03-17,0
Annual Membership,2013-03-18,0
Annual Membership,2013-03-19,0
Annual Membership,2013-03-20,0
Annual Membership,2013-03-21,0
Annual Membership,2013-03-22,0
Annual Membership,2013-03-23,0
Annual Membership,2013-03-24,0
Annual Membership,2013-03-25,1
Annual Membership,2013-03-26,1
Annual Membership,2013-03-27,0
Annual Membership,2013-03-28,3
Annual Membership,2013-03-29,6
Annual Membership,2013-03-30,3
Annual Membership,2013-03-31,5
Annual Membership,2013-04-01,8
Annual Membership,2013-04-02,3
Annual Membership,2013-04-03,76
Annual Membership,2013-04-04,15
Annual Membership,2013-04-05,2
Annual Membership,2013-04-06,3
Annual Membership,2013-04-07,2
Annual Membership,2013-04-08,4
Annual Membership,2013-04-09,6
Annual Membership,2013-04-10,15
Annual Membership,2013-04-11,4
Annual Membership,2013-04-12,3
Annual Membership,2013-04-13,1
Annual Membership,2013-04-14,8
Annual Membership,2013-04-15,7
Annual Membership,2013-04-16,10
Annual Membership,2013-04-17,9
Annual Membership,2013-04-18,17
Annual Membership,2013-04-19,14
Annual Membership,2013-04-20,4
Annual Membership,2013-04-21,0
Annual Membership,2013-04-22,9
Annual Membership,2013-04-23,3
Annual Membership,2013-04-24,0
Annual Membership,2013-04-25,2
Annual Membership,2013-04-26,3
Annual Membership,2013-04-27,2
Annual Membership,2013-04-28,3
Annual Membership,2013-04-29,5
Annual Membership,2013-04-30,4
Annual Membership,2013-05-01,3
Annual Membership,2013-05-02,6
Annual Membership,2013-05-03,5
Annual Membership,2013-05-04,2
Annual Membership,2013-05-05,2
Annual Membership,2013-05-06,1
Annual Membership,2013-05-07,3
Annual Membership,2013-05-08,2
Annual Membership,2013-05-09,1
Annual Membership,2013-05-10,0
Annual Membership,2013-05-11,0
Annual Membership,2013-05-12,2
Annual Membership,2013-05-13,4
Annual Membership,2013-05-14,5
Annual Membership,2013-05-15,1
Annual Membership,2013-05-16,2
Annual Membership,2013-05-17,1
Annual Membership,2013-05-18,1
Annual Membership,2013-05-19,0
Annual Membership,2013-05-20,2
Annual Membership,2013-05-21,3
Annual Membership,2013-05-22,1
Annual Membership,2013-05-23,2
Annual Membership,2013-05-24,4
Annual Membership,2013-05-25,6
Annual Membership,2013-05-26,0
Annual Membership,2013-05-27,0
Annual Membership,2013-05-28,1
Annual Membership,2013-05-29,6
Annual Membership,2013-05-30,2
Annual Membership,2013-05-31,0
Annual Membership,2013-06-01,2
Annual Membership,2013-06-02,5
Annual Membership,2013-06-03,5
Annual Membership,2013-06-04,2
Annual Membership,2013-06-05,2
Annual Membership,2013-06-06,3
Annual Membership,2013-06-07,0
Annual Membership,2013-06-08,2
Annual Membership,2013-06-09,2
Annual Membership,2013-06-10,2
Annual Membership,2013-06-11,3
Annual Membership,2013-06-12,1
Annual Membership,2013-06-13,4
Annual Membership,2013-06-14,7
Annual Membership,2013-06-15,1
Annual Membership,2013-06-16,1
Annual Membership,2013-06-17,2
Annual Membership,2013-06-18,2
Annual Membership,2013-06-19,1
Annual Membership,2013-06-20,4
Annual Membership,2013-06-21,3
Annual Membership,2013-06-22,1
Annual Membership,2013-06-23,3
Annual Membership,2013-06-24,4
Annual Membership,2013-06-25,2
Annual Membership,2013-06-26,3
Annual Membership,2013-06-27,3
Annual Membership,2013-06-28,6
Annual Membership,2013-06-29,0
Annual Membership,2013-06-30,2
