MembershipTypeName_Financial,PurchaseDate1,Textbox2,NetPricePaid,AvgNetPricePaid,PromotionCodeCount,Textbox3,Textbox42,Textbox43,Textbox44,Textbox4,Textbox37,Textbox38,Textbox39
Fall Student/Staff Membership,2018-09-06,2,40.00,20.00,2,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-09-08,1,20.00,20.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-09-09,4,105.00,26.25,3,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-09-11,1,20.00,20.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-09-12,4,80.00,20.00,4,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-09-13,4,80.00,20.00,4,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-09-14,5,100.00,20.00,5,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-09-15,2,65.00,32.50,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-09-16,3,60.00,20.00,3,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-09-17,2,65.00,32.50,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-09-18,1,20.00,20.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-09-19,3,60.00,20.00,3,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-09-20,3,60.00,20.00,3,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-09-21,2,40.00,20.00,2,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-09-22,1,20.00,20.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-09-23,2,65.00,32.50,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-09-24,4,105.00,26.25,3,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-09-27,3,85.00,28.33,2,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-09-28,1,20.00,20.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-09-30,2,65.00,32.50,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-01,1,0.00,0.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-02,1,15.00,15.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-03,2,60.00,30.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-04,1,15.00,15.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-05,3,45.00,15.00,3,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-06,1,15.00,15.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-07,1,15.00,15.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-08,2,30.00,15.00,2,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-09,2,30.00,15.00,2,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-10,5,75.00,15.00,5,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-11,1,15.00,15.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-12,3,75.00,25.00,2,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-14,1,15.00,15.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-15,1,15.00,15.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-16,1,15.00,15.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-17,2,30.00,15.00,2,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-18,1,15.00,15.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-20,1,15.00,15.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-21,1,15.00,15.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-22,1,15.00,15.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-24,1,15.00,15.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-25,2,30.00,15.00,2,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-26,1,45.00,45.00,0,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-27,1,15.00,15.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-28,2,30.00,15.00,2,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-29,1,15.00,15.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-10-30,3,45.00,15.00,3,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-01,1,10.00,10.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-03,4,40.00,10.00,4,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-04,2,80.00,40.00,0,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-05,6,60.00,10.00,6,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-06,2,20.00,10.00,2,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-07,2,20.00,10.00,2,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-09,4,40.00,10.00,4,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-10,1,10.00,10.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-11,1,10.00,10.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-12,2,20.00,10.00,2,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-13,4,40.00,10.00,4,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-15,1,10.00,10.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-16,1,10.00,10.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-17,3,30.00,10.00,3,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-21,2,50.00,25.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-24,1,10.00,10.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-25,1,10.00,10.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-26,1,10.00,10.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-27,3,30.00,10.00,3,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-11-30,2,15.00,7.50,2,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-12-01,1,5.00,5.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-12-02,3,15.00,5.00,3,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-12-03,1,5.00,5.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-12-05,1,5.00,5.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-12-09,1,5.00,5.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-12-12,1,5.00,5.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-12-14,1,5.00,5.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-12-16,1,35.00,35.00,0,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-12-17,1,35.00,35.00,0,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-12-18,1,5.00,5.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Fall Student/Staff Membership,2018-12-20,1,5.00,5.00,1,311,"6,975.00",22.43,273,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-01,20,180.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-02,21,189.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-03,10,90.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-04,12,108.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-05,13,117.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-06,18,162.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-07,26,234.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-08,14,126.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-09,11,99.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-10,10,90.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-11,8,72.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-12,12,108.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-13,27,243.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-14,16,144.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-15,22,198.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-16,7,63.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-17,6,54.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-18,5,45.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-19,13,117.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-20,33,305.00,9.24,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-21,17,155.00,9.12,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-22,25,227.00,9.08,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-23,19,171.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-24,19,171.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-25,18,161.00,8.94,1,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-26,16,144.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-27,3,29.00,9.67,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-28,27,245.00,9.07,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-29,18,164.00,9.11,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-30,17,144.00,8.47,1,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-01-31,17,155.00,9.12,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-01,33,294.00,8.91,1,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-02,20,182.00,9.10,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-03,24,215.00,8.96,1,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-04,22,206.00,9.36,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-05,11,101.00,9.18,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-06,17,152.00,8.94,1,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-07,11,90.00,8.18,1,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-08,7,63.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-09,16,143.00,8.94,1,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-10,8,74.00,9.25,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-11,8,74.00,9.25,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-12,8,72.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-13,11,99.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-14,10,92.00,9.20,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-15,20,184.00,9.20,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-16,17,155.00,9.12,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-17,31,285.00,9.19,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-18,66,605.00,9.17,1,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-19,27,240.00,8.89,1,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-20,22,199.00,9.05,1,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-21,5,45.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-22,17,153.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-23,28,249.00,8.89,1,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-24,43,390.00,9.07,1,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-25,15,135.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-26,19,177.00,9.32,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-27,9,83.00,9.22,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-02-28,15,130.00,8.67,1,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-01,20,180.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-02,30,274.00,9.13,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-03,43,393.00,9.14,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-04,53,461.00,8.70,6,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-05,15,135.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-06,22,182.00,8.27,2,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-07,17,150.00,8.82,1,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-08,14,134.00,9.57,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-09,20,182.00,9.10,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-10,43,389.00,9.05,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-11,21,189.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-12,23,215.00,9.35,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-13,24,217.00,9.04,1,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-14,12,110.00,9.17,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-15,14,128.00,9.14,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-16,30,270.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-17,34,314.00,9.24,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-18,35,316.00,9.03,1,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-19,35,327.00,9.34,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-20,29,265.00,9.14,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-21,36,330.00,9.17,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-22,22,202.00,9.18,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-23,28,254.00,9.07,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-24,34,308.00,9.06,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-25,50,454.00,9.08,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-26,27,243.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-27,22,200.00,9.09,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-28,17,155.00,9.12,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-29,28,252.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-30,42,392.00,9.33,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-03-31,60,546.00,9.10,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-01,48,428.00,8.92,4,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-02,21,193.00,9.19,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-03,23,211.00,9.17,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-04,30,238.00,7.93,4,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-05,17,153.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-06,30,278.00,9.27,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-07,18,164.00,9.11,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-08,14,128.00,9.14,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-09,10,90.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-10,16,140.00,8.75,2,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-11,13,119.00,9.15,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-12,15,141.00,9.40,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-13,23,215.00,9.35,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-14,25,227.00,9.08,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-15,37,345.00,9.32,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-16,15,135.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-17,18,164.00,9.11,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-18,47,427.00,9.09,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-19,28,256.00,9.14,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-20,20,182.00,9.10,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-21,15,135.00,9.00,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-22,43,391.00,9.09,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-23,38,350.00,9.21,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
Monthly Membership,2018-04-24,26,236.00,9.08,0,10181,"88,886.50",8.73,490,118525,"466,974.66",3.94,"1,493"
