MembershipTypeName_Financial,PurchaseDate1,Textbox2,NetPricePaid,AvgNetPricePaid,PromotionCodeCount,Textbox3,Textbox42,Textbox43,Textbox44,Textbox4,Textbox37,Textbox38,Textbox39
24 Hour Kiosk,2016-01-07,430.00
24 Hour Kiosk,2016-01-08,210.00
24 Hour Kiosk,2016-01-09,1060.00
24 Hour Kiosk,2016-01-10,1130.00
24 Hour Kiosk,2016-01-11,305.00
24 Hour Kiosk,2016-01-12,445.00
24 Hour Kiosk,2016-01-13,550.00
24 Hour Kiosk,2016-01-14,475.00
24 Hour Kiosk,2016-01-15,800.00
24 Hour Kiosk,2016-01-16,470.00
24 Hour Kiosk,2016-01-17,1900.00
24 Hour Kiosk,2016-01-18,1115.00
24 Hour Kiosk,2016-01-19,640.00
24 Hour Kiosk,2016-01-20,295.00
24 Hour Kiosk,2016-01-21,230.00
24 Hour Kiosk,2016-01-22,195.00
24 Hour Kiosk,2016-01-23,1325.00
24 Hour Kiosk,2016-01-24,1685.00
24 Hour Kiosk,2016-01-25,350.00
24 Hour Kiosk,2016-01-26,150.00
24 Hour Kiosk,2016-01-27,270.00
24 Hour Kiosk,2016-01-28,420.00
24 Hour Kiosk,2016-01-29,950.00
24 Hour Kiosk,2016-01-30,2575.00
24 Hour Kiosk,2016-01-31,2845.00
24 Hour Kiosk,2016-02-01,615.00
24 Hour Kiosk,2016-02-02,435.00
24 Hour Kiosk,2016-02-03,275.00
24 Hour Kiosk,2016-02-04,270.00
24 Hour Kiosk,2016-02-05,545.00
24 Hour Kiosk,2016-02-06,1365.00
24 Hour Kiosk,2016-02-07,1270.00
24 Hour Kiosk,2016-02-08,335.00
24 Hour Kiosk,2016-02-09,275.00
24 Hour Kiosk,2016-02-10,320.00
24 Hour Kiosk,2016-02-11,385.00
24 Hour Kiosk,2016-02-12,865.00
24 Hour Kiosk,2016-02-13,1955.00
24 Hour Kiosk,2016-02-14,2755.00
24 Hour Kiosk,2016-02-15,1040.00
24 Hour Kiosk,2016-02-16,530.00
24 Hour Kiosk,2016-02-17,435.00
24 Hour Kiosk,2016-02-18,460.00
24 Hour Kiosk,2016-02-19,775.00
24 Hour Kiosk,2016-02-20,2350.00
24 Hour Kiosk,2016-02-21,1700.00
24 Hour Kiosk,2016-02-22,215.00
24 Hour Kiosk,2016-02-23,235.00
24 Hour Kiosk,2016-02-24,425.00
24 Hour Kiosk,2016-02-25,500.00
24 Hour Kiosk,2016-02-26,905.00
24 Hour Kiosk,2016-02-27,1780.00
24 Hour Kiosk,2016-02-28,1970.00
24 Hour Kiosk,2016-02-29,505.00
24 Hour Kiosk,2016-03-01,355.00
24 Hour Kiosk,2016-03-02,300.00
24 Hour Kiosk,2016-03-03,650.00
24 Hour Kiosk,2016-03-04,870.00
24 Hour Kiosk,2016-03-05,1995.00
24 Hour Kiosk,2016-03-06,2115.00
24 Hour Kiosk,2016-03-07,575.00
24 Hour Kiosk,2016-03-08,30.00
24 Hour Kiosk,2016-03-09,25.00
24 Hour Kiosk,2016-03-10,345.00
24 Hour Kiosk,2016-03-11,760.00
24 Hour Kiosk,2016-03-12,2400.00
24 Hour Kiosk,2016-03-13,2745.00
24 Hour Kiosk,2016-03-14,1640.00
24 Hour Kiosk,2016-03-15,1495.00
24 Hour Kiosk,2016-03-16,1100.00
24 Hour Kiosk,2016-03-17,960.00
24 Hour Kiosk,2016-03-18,965.00
24 Hour Kiosk,2016-03-19,1680.00
24 Hour Kiosk,2016-03-20,1900.00
24 Hour Kiosk,2016-03-21,530.00
24 Hour Kiosk,2016-03-22,635.00
24 Hour Kiosk,2016-03-23,290.00
24 Hour Kiosk,2016-03-24,815.00
24 Hour Kiosk,2016-03-25,2165.00
24 Hour Kiosk,2016-03-26,2635.00
24 Hour Kiosk,2016-03-27,2460.00
24 Hour Kiosk,2016-03-28,950.00
24 Hour Kiosk,2016-03-29,180.00
24 Hour Kiosk,2016-03-30,245.00
24 Hour Kiosk,2016-03-31,425.00
24 Hour Kiosk,2016-04-01,815.00
24 Hour Kiosk,2016-04-02,2200.00
24 Hour Kiosk,2016-04-03,2735.00
24 Hour Kiosk,2016-04-04,925.00
24 Hour Kiosk,2016-04-05,920.00
24 Hour Kiosk,2016-04-06,775.00
24 Hour Kiosk,2016-04-07,845.00
24 Hour Kiosk,2016-04-08,1020.00
24 Hour Kiosk,2016-04-09,2295.00
24 Hour Kiosk,2016-04-10,2480.00
24 Hour Kiosk,2016-04-11,455.00
24 Hour Kiosk,2016-04-12,420.00
24 Hour Kiosk,2016-04-13,300.00
24 Hour Kiosk,2016-04-14,755.00
24 Hour Kiosk,2016-04-15,1070.00
24 Hour Kiosk,2016-04-16,1037.00
24 Hour Kiosk,2016-04-17,745.00
24 Hour Kiosk,2016-04-18,405.00
24 Hour Kiosk,2016-04-19,345.00
24 Hour Kiosk,2016-04-20,340.00
24 Hour Kiosk,2016-04-21,170.00
24 Hour Kiosk,2016-04-22,697.50
24 Hour Kiosk,2016-04-23,2357.50
24 Hour Kiosk,2016-04-24,570.00
24 Hour Kiosk,2016-04-25,555.00
24 Hour Kiosk,2016-04-26,565.00
24 Hour Kiosk,2016-04-27,520.00
24 Hour Kiosk,2016-04-28,525.00
24 Hour Kiosk,2016-04-29,670.00
24 Hour Kiosk,2016-04-30,1620.00
24 Hour Kiosk,2016-05-01,1375.00
24 Hour Kiosk,2016-05-02,615.00
24 Hour Kiosk,2016-05-03,910.00
24 Hour Kiosk,2016-05-04,580.00
24 Hour Kiosk,2016-05-05,620.00
24 Hour Kiosk,2016-05-06,675.00
24 Hour Kiosk,2016-05-07,1445.00
24 Hour Kiosk,2016-05-08,1750.00
24 Hour Kiosk,2016-05-09,505.00
24 Hour Kiosk,2016-05-10,515.00
24 Hour Kiosk,2016-05-11,595.00
24 Hour Kiosk,2016-05-12,510.00
24 Hour Kiosk,2016-05-13,685.00
24 Hour Kiosk,2016-05-14,955.00
24 Hour Kiosk,2016-05-15,1045.00
24 Hour Kiosk,2016-05-16,370.00
24 Hour Kiosk,2016-05-17,680.00
24 Hour Kiosk,2016-05-18,665.00
24 Hour Kiosk,2016-05-19,100.00
24 Hour Kiosk,2016-05-20,990.00
24 Hour Kiosk,2016-05-21,1100.00
24 Hour Kiosk,2016-05-22,1945.00
24 Hour Kiosk,2016-05-23,685.00
24 Hour Kiosk,2016-05-24,1040.00
24 Hour Kiosk,2016-05-25,770.00
24 Hour Kiosk,2016-05-26,295.00
24 Hour Kiosk,2016-05-27,355.00
24 Hour Kiosk,2016-05-28,1685.00
24 Hour Kiosk,2016-05-29,2140.00
24 Hour Kiosk,2016-05-30,2430.00
24 Hour Kiosk,2016-05-31,715.00
24 Hour Kiosk,2016-06-01,280.00
24 Hour Kiosk,2016-06-02,70.00
24 Hour Kiosk,2016-06-03,465.00
24 Hour Kiosk,2016-06-04,545.00
24 Hour Kiosk,2016-06-05,1275.00
24 Hour Kiosk,2016-06-06,690.00
24 Hour Kiosk,2016-06-07,835.00
24 Hour Kiosk,2016-06-08,840.00
24 Hour Kiosk,2016-06-09,730.00
24 Hour Kiosk,2016-06-10,855.00
24 Hour Kiosk,2016-06-11,1885.00
24 Hour Kiosk,2016-06-12,695.00
24 Hour Kiosk,2016-06-13,915.00
24 Hour Kiosk,2016-06-14,695.00
24 Hour Kiosk,2016-06-15,945.00
24 Hour Kiosk,2016-06-16,825.00
24 Hour Kiosk,2016-06-17,800.00
24 Hour Kiosk,2016-06-18,1095.00
24 Hour Kiosk,2016-06-19,1090.00
24 Hour Kiosk,2016-06-20,500.00
24 Hour Kiosk,2016-06-21,465.00
24 Hour Kiosk,2016-06-22,830.00
24 Hour Kiosk,2016-06-23,725.00
24 Hour Kiosk,2016-06-24,1060.00
24 Hour Kiosk,2016-06-25,1380.00
24 Hour Kiosk,2016-06-26,1670.00
24 Hour Kiosk,2016-06-27,825.00
24 Hour Kiosk,2016-06-28,315.00
24 Hour Kiosk,2016-06-29,750.00
24 Hour Kiosk,2016-06-30,730.00
24 Hour Kiosk,2016-07-01,960.00
24 Hour Kiosk,2016-07-02,1660.00
24 Hour Kiosk,2016-07-03,1745.00
24 Hour Kiosk,2016-07-04,1820.00
24 Hour Kiosk,2016-07-05,625.00
24 Hour Kiosk,2016-07-06,665.00
24 Hour Kiosk,2016-07-07,725.00
24 Hour Kiosk,2016-07-08,1150.00
24 Hour Kiosk,2016-07-09,2010.00
24 Hour Kiosk,2016-07-10,2240.00
24 Hour Kiosk,2016-07-11,1185.00
24 Hour Kiosk,2016-07-12,1175.00
24 Hour Kiosk,2016-07-13,1150.00
24 Hour Kiosk,2016-07-14,1180.00
24 Hour Kiosk,2016-07-15,1315.00
24 Hour Kiosk,2016-07-16,2450.00
24 Hour Kiosk,2016-07-17,2290.00
24 Hour Kiosk,2016-07-18,710.00
24 Hour Kiosk,2016-07-19,875.00
24 Hour Kiosk,2016-07-20,1020.00
24 Hour Kiosk,2016-07-21,1175.00
24 Hour Kiosk,2016-07-22,1200.00
24 Hour Kiosk,2016-07-23,1805.00
24 Hour Kiosk,2016-07-24,2200.00
24 Hour Kiosk,2016-07-25,1000.00
24 Hour Kiosk,2016-07-26,805.00
24 Hour Kiosk,2016-07-27,945.00
24 Hour Kiosk,2016-07-28,775.00
24 Hour Kiosk,2016-07-29,1355.00
24 Hour Kiosk,2016-07-30,1820.00
24 Hour Kiosk,2016-07-31,2265.00
24 Hour Kiosk,2016-08-01,1005.00
24 Hour Kiosk,2016-08-02,995.00
24 Hour Kiosk,2016-08-03,1015.00
24 Hour Kiosk,2016-08-04,1080.00
24 Hour Kiosk,2016-08-05,785.00
24 Hour Kiosk,2016-08-06,1640.00
24 Hour Kiosk,2016-08-07,1625.00
24 Hour Kiosk,2016-08-08,825.00
24 Hour Kiosk,2016-08-09,940.00
24 Hour Kiosk,2016-08-10,880.00
24 Hour Kiosk,2016-08-11,635.00
24 Hour Kiosk,2016-08-12,800.00
24 Hour Kiosk,2016-08-13,935.00
24 Hour Kiosk,2016-08-14,855.00
24 Hour Kiosk,2016-08-15,330.00
24 Hour Kiosk,2016-08-16,545.00
24 Hour Kiosk,2016-08-17,260.00
24 Hour Kiosk,2016-08-18,350.00
24 Hour Kiosk,2016-08-19,530.00
24 Hour Kiosk,2016-08-20,1210.00
24 Hour Kiosk,2016-08-21,1015.00
24 Hour Kiosk,2016-08-22,460.00
24 Hour Kiosk,2016-08-23,420.00
24 Hour Kiosk,2016-08-24,495.00
24 Hour Kiosk,2016-08-25,465.00
24 Hour Kiosk,2016-08-26,740.00
24 Hour Kiosk,2016-08-27,1340.00
24 Hour Kiosk,2016-08-28,1110.00
24 Hour Kiosk,2016-08-29,335.00
24 Hour Kiosk,2016-08-30,460.00
24 Hour Kiosk,2016-08-31,645.00
24 Hour Kiosk,2016-09-01,380.00
24 Hour Kiosk,2016-09-02,660.00
24 Hour Kiosk,2016-09-03,1530.00
24 Hour Kiosk,2016-09-04,1345.00
24 Hour Kiosk,2016-09-05,1605.00
24 Hour Kiosk,2016-09-06,335.00
24 Hour Kiosk,2016-09-07,505.00
24 Hour Kiosk,2016-09-08,340.00
24 Hour Kiosk,2016-09-09,590.00
24 Hour Kiosk,2016-09-10,1115.00
24 Hour Kiosk,2016-09-11,1655.00
24 Hour Kiosk,2016-09-12,435.00
24 Hour Kiosk,2016-09-13,310.00
24 Hour Kiosk,2016-09-14,420.00
24 Hour Kiosk,2016-09-15,510.00
24 Hour Kiosk,2016-09-16,815.00
24 Hour Kiosk,2016-09-17,1447.00
24 Hour Kiosk,2016-09-18,1070.00
24 Hour Kiosk,2016-09-19,360.00
24 Hour Kiosk,2016-09-20,450.00
24 Hour Kiosk,2016-09-21,390.00
24 Hour Kiosk,2016-09-22,395.00
24 Hour Kiosk,2016-09-23,635.00
24 Hour Kiosk,2016-09-24,1500.00
24 Hour Kiosk,2016-09-25,605.00
24 Hour Kiosk,2016-09-26,340.00
24 Hour Kiosk,2016-09-27,530.00
24 Hour Kiosk,2016-09-28,655.00
24 Hour Kiosk,2016-09-29,840.00
24 Hour Kiosk,2016-09-30,1570.00
24 Hour Kiosk,2016-10-01,2485.00
24 Hour Kiosk,2016-10-02,2510.00
24 Hour Kiosk,2016-10-03,630.00
24 Hour Kiosk,2016-10-04,770.00
24 Hour Kiosk,2016-10-05,545.00
24 Hour Kiosk,2016-10-06,575.00
24 Hour Kiosk,2016-10-07,905.00
24 Hour Kiosk,2016-10-08,1860.00
24 Hour Kiosk,2016-10-09,2937.00
24 Hour Kiosk,2016-10-10,1295.00
24 Hour Kiosk,2016-10-11,375.00
24 Hour Kiosk,2016-10-12,710.00
24 Hour Kiosk,2016-10-13,570.00
24 Hour Kiosk,2016-10-14,665.00
24 Hour Kiosk,2016-10-15,1825.00
24 Hour Kiosk,2016-10-16,2020.00
24 Hour Kiosk,2016-10-17,555.00
24 Hour Kiosk,2016-10-18,705.00
24 Hour Kiosk,2016-10-19,575.00
24 Hour Kiosk,2016-10-20,405.00
24 Hour Kiosk,2016-10-21,930.00
24 Hour Kiosk,2016-10-22,2305.00
24 Hour Kiosk,2016-10-23,2475.00
24 Hour Kiosk,2016-10-24,695.00
24 Hour Kiosk,2016-10-25,525.00
24 Hour Kiosk,2016-10-26,605.00
24 Hour Kiosk,2016-10-27,510.00
24 Hour Kiosk,2016-10-28,1325.00
24 Hour Kiosk,2016-10-29,1735.00
24 Hour Kiosk,2016-10-30,1625.00
24 Hour Kiosk,2016-10-31,505.00
24 Hour Kiosk,2016-11-01,480.00
24 Hour Kiosk,2016-11-02,530.00
24 Hour Kiosk,2016-11-03,545.00
24 Hour Kiosk,2016-11-04,975.00
24 Hour Kiosk,2016-11-05,2460.00
24 Hour Kiosk,2016-11-06,1280.00
24 Hour Kiosk,2016-11-07,555.00
24 Hour Kiosk,2016-11-08,545.00
24 Hour Kiosk,2016-11-09,365.00
24 Hour Kiosk,2016-11-10,660.00
24 Hour Kiosk,2016-11-11,845.00
24 Hour Kiosk,2016-11-12,2200.00
24 Hour Kiosk,2016-11-13,1635.00
24 Hour Kiosk,2016-11-14,745.00
24 Hour Kiosk,2016-11-15,635.00
24 Hour Kiosk,2016-11-16,670.00
24 Hour Kiosk,2016-11-17,680.00
24 Hour Kiosk,2016-11-18,365.00
24 Hour Kiosk,2016-11-19,1580.00
24 Hour Kiosk,2016-11-20,1720.00
24 Hour Kiosk,2016-11-21,700.00
24 Hour Kiosk,2016-11-22,1065.00
24 Hour Kiosk,2016-11-23,920.00
24 Hour Kiosk,2016-11-24,1635.00
24 Hour Kiosk,2016-11-25,2070.00
24 Hour Kiosk,2016-11-26,1855.00
24 Hour Kiosk,2016-11-27,1880.00
24 Hour Kiosk,2016-11-28,455.00
24 Hour Kiosk,2016-11-29,390.00
24 Hour Kiosk,2016-11-30,400.00
24 Hour Kiosk,2016-12-01,470.00
24 Hour Kiosk,2016-12-02,160.00
24 Hour Kiosk,2016-12-03,250.00
24 Hour Kiosk,2016-12-04,95.00
24 Hour Kiosk,2016-12-05,20.00
24 Hour Kiosk,2016-12-06,330.00
24 Hour Kiosk,2016-12-07,225.00
24 Hour Kiosk,2016-12-08,40.00
24 Hour Kiosk,2016-12-09,210.00
24 Hour Kiosk,2016-12-10,385.00
24 Hour Kiosk,2016-12-11,745.00
24 Hour Kiosk,2016-12-12,340.00
24 Hour Kiosk,2016-12-13,355.00
24 Hour Kiosk,2016-12-14,305.00
24 Hour Kiosk,2016-12-15,240.00
24 Hour Kiosk,2016-12-16,350.00
24 Hour Kiosk,2016-12-17,965.00
24 Hour Kiosk,2016-12-18,235.00
24 Hour Kiosk,2016-12-19,215.00
24 Hour Kiosk,2016-12-20,475.00
24 Hour Kiosk,2016-12-21,840.00
24 Hour Kiosk,2016-12-22,840.00
24 Hour Kiosk,2016-12-23,670.00
24 Hour Kiosk,2016-12-24,1040.00
24 Hour Kiosk,2016-12-25,2285.00
24 Hour Kiosk,2016-12-26,2350.00
24 Hour Kiosk,2016-12-27,1445.00
24 Hour Kiosk,2016-12-28,1430.00
24 Hour Kiosk,2016-12-29,1370.00
24 Hour Kiosk,2016-12-30,1020.00
24 Hour Kiosk,2016-12-31,335.00
24 Hour Pass,2016-01-01,20.00
24 Hour Pass,2016-01-02,25.00
24 Hour Pass,2016-01-03,35.00
24 Hour Pass,2016-01-04,10.00
24 Hour Pass,2016-01-05,15.00
24 Hour Pass,2016-01-06,10.00
24 Hour Pass,2016-01-07,5.00
24 Hour Pass,2016-01-08,5.00
24 Hour Pass,2016-01-09,20.00
24 Hour Pass,2016-01-10,25.00
24 Hour Pass,2016-01-11,
24 Hour Pass,2016-01-12,30.00
24 Hour Pass,2016-01-13,5.00
24 Hour Pass,2016-01-14,
24 Hour Pass,2016-01-15,
24 Hour Pass,2016-01-16,30.00
24 Hour Pass,2016-01-17,30.00
24 Hour Pass,2016-01-18,20.00
24 Hour Pass,2016-01-19,
24 Hour Pass,2016-01-20,5.00
24 Hour Pass,2016-01-21,5.00
24 Hour Pass,2016-01-22,
24 Hour Pass,2016-01-23,40.00
24 Hour Pass,2016-01-24,60.00
24 Hour Pass,2016-01-25,20.00
24 Hour Pass,2016-01-26,5.00
24 Hour Pass,2016-01-27,10.00
24 Hour Pass,2016-01-28,5.00
24 Hour Pass,2016-01-29,40.00
24 Hour Pass,2016-01-30,70.00
24 Hour Pass,2016-01-31,40.00
24 Hour Pass,2016-02-01,20.00
24 Hour Pass,2016-02-02,
24 Hour Pass,2016-02-03,15.00
24 Hour Pass,2016-02-04,15.00
24 Hour Pass,2016-02-05,20.00
24 Hour Pass,2016-02-06,40.00
24 Hour Pass,2016-02-07,40.00
24 Hour Pass,2016-02-08,5.00
24 Hour Pass,2016-02-09,5.00
24 Hour Pass,2016-02-10,15.00
24 Hour Pass,2016-02-11,30.00
24 Hour Pass,2016-02-12,25.00
24 Hour Pass,2016-02-13,80.00
24 Hour Pass,2016-02-14,45.00
24 Hour Pass,2016-02-15,30.00
24 Hour Pass,2016-02-16,
24 Hour Pass,2016-02-17,10.00
24 Hour Pass,2016-02-18,10.00
24 Hour Pass,2016-02-19,10.00
24 Hour Pass,2016-02-20,40.00
24 Hour Pass,2016-02-21,35.00
24 Hour Pass,2016-02-22,10.00
24 Hour Pass,2016-02-23,5.00
24 Hour Pass,2016-02-24,5.00
24 Hour Pass,2016-02-25,20.00
24 Hour Pass,2016-02-26,25.00
24 Hour Pass,2016-02-27,25.00
24 Hour Pass,2016-02-28,30.00
24 Hour Pass,2016-02-29,30.00
24 Hour Pass,2016-03-01,5.00
24 Hour Pass,2016-03-02,20.00
24 Hour Pass,2016-03-03,20.00
24 Hour Pass,2016-03-04,20.00
24 Hour Pass,2016-03-05,45.00
24 Hour Pass,2016-03-06,65.00
24 Hour Pass,2016-03-07,10.00
24 Hour Pass,2016-03-08,
24 Hour Pass,2016-03-09,
24 Hour Pass,2016-03-10,5.00
24 Hour Pass,2016-03-11,10.00
24 Hour Pass,2016-03-12,30.00
24 Hour Pass,2016-03-13,105.00
24 Hour Pass,2016-03-14,10.00
24 Hour Pass,2016-03-15,50.00
24 Hour Pass,2016-03-16,15.00
24 Hour Pass,2016-03-17,30.00
24 Hour Pass,2016-03-18,10.00
24 Hour Pass,2016-03-19,45.00
24 Hour Pass,2016-03-20,70.00
24 Hour Pass,2016-03-21,10.00
24 Hour Pass,2016-03-22,15.00
24 Hour Pass,2016-03-23,20.00
24 Hour Pass,2016-03-24,5.00
24 Hour Pass,2016-03-25,55.00
24 Hour Pass,2016-03-26,65.00
24 Hour Pass,2016-03-27,70.00
24 Hour Pass,2016-03-28,5.00
24 Hour Pass,2016-03-29,5.00
24 Hour Pass,2016-03-30,
24 Hour Pass,2016-03-31,
24 Hour Pass,2016-04-01,10.00
24 Hour Pass,2016-04-02,50.00
24 Hour Pass,2016-04-03,40.00
24 Hour Pass,2016-04-04,20.00
24 Hour Pass,2016-04-05,15.00
24 Hour Pass,2016-04-06,10.00
24 Hour Pass,2016-04-07,
24 Hour Pass,2016-04-08,40.00
24 Hour Pass,2016-04-09,60.00
24 Hour Pass,2016-04-10,10.00
24 Hour Pass,2016-04-11,5.00
24 Hour Pass,2016-04-12,5.00
24 Hour Pass,2016-04-13,5.00
24 Hour Pass,2016-04-14,10.00
24 Hour Pass,2016-04-15,35.00
24 Hour Pass,2016-04-16,15.00
24 Hour Pass,2016-04-17,5.00
24 Hour Pass,2016-04-18,35.00
24 Hour Pass,2016-04-19,
24 Hour Pass,2016-04-20,
24 Hour Pass,2016-04-21,5.00
24 Hour Pass,2016-04-22,5.00
24 Hour Pass,2016-04-23,45.00
24 Hour Pass,2016-04-24,9.00
24 Hour Pass,2016-04-25,20.00
24 Hour Pass,2016-04-26,30.00
24 Hour Pass,2016-04-27,
24 Hour Pass,2016-04-28,10.00
24 Hour Pass,2016-04-29,10.00
24 Hour Pass,2016-04-30,25.00
24 Hour Pass,2016-05-01,55.00
24 Hour Pass,2016-05-02,10.00
24 Hour Pass,2016-05-03,15.00
24 Hour Pass,2016-05-04,5.00
24 Hour Pass,2016-05-05,20.00
24 Hour Pass,2016-05-06,10.00
24 Hour Pass,2016-05-07,30.00
24 Hour Pass,2016-05-08,25.00
24 Hour Pass,2016-05-09,15.00
24 Hour Pass,2016-05-10,
24 Hour Pass,2016-05-11,40.00
24 Hour Pass,2016-05-12,
24 Hour Pass,2016-05-13,
24 Hour Pass,2016-05-14,15.00
24 Hour Pass,2016-05-15,10.00
24 Hour Pass,2016-05-16,10.00
24 Hour Pass,2016-05-17,25.00
24 Hour Pass,2016-05-18,15.00
24 Hour Pass,2016-05-19,15.00
24 Hour Pass,2016-05-20,20.00
24 Hour Pass,2016-05-21,20.00
24 Hour Pass,2016-05-22,25.00
24 Hour Pass,2016-05-23,
24 Hour Pass,2016-05-24,
24 Hour Pass,2016-05-25,15.00
24 Hour Pass,2016-05-26,
24 Hour Pass,2016-05-27,5.00
24 Hour Pass,2016-05-28,30.00
24 Hour Pass,2016-05-29,45.00
24 Hour Pass,2016-05-30,55.00
24 Hour Pass,2016-05-31,10.00
24 Hour Pass,2016-06-01,
24 Hour Pass,2016-06-02,
24 Hour Pass,2016-06-03,5.00
24 Hour Pass,2016-06-04,5.00
24 Hour Pass,2016-06-05,
24 Hour Pass,2016-06-06,15.00
24 Hour Pass,2016-06-07,15.00
24 Hour Pass,2016-06-08,5.00
24 Hour Pass,2016-06-09,25.00
24 Hour Pass,2016-06-10,25.00
24 Hour Pass,2016-06-11,40.00
24 Hour Pass,2016-06-12,
24 Hour Pass,2016-06-13,10.00
24 Hour Pass,2016-06-14,15.00
24 Hour Pass,2016-06-15,10.00
24 Hour Pass,2016-06-16,5.00
24 Hour Pass,2016-06-17,5.00
24 Hour Pass,2016-06-18,10.00
24 Hour Pass,2016-06-19,20.00
24 Hour Pass,2016-06-20,15.00
24 Hour Pass,2016-06-21,10.00
24 Hour Pass,2016-06-22,25.00
24 Hour Pass,2016-06-23,20.00
24 Hour Pass,2016-06-24,15.00
24 Hour Pass,2016-06-25,15.00
24 Hour Pass,2016-06-26,30.00
24 Hour Pass,2016-06-27,
24 Hour Pass,2016-06-28,
24 Hour Pass,2016-06-29,15.00
24 Hour Pass,2016-06-30,10.00
24 Hour Pass,2016-07-01,20.00
24 Hour Pass,2016-07-02,60.00
24 Hour Pass,2016-07-03,20.00
24 Hour Pass,2016-07-04,100.00
24 Hour Pass,2016-07-05,10.00
24 Hour Pass,2016-07-06,5.00
24 Hour Pass,2016-07-07,15.00
24 Hour Pass,2016-07-08,20.00
24 Hour Pass,2016-07-09,20.00
24 Hour Pass,2016-07-10,30.00
24 Hour Pass,2016-07-11,5.00
24 Hour Pass,2016-07-12,15.00
24 Hour Pass,2016-07-13,65.00
24 Hour Pass,2016-07-14,45.00
24 Hour Pass,2016-07-15,20.00
24 Hour Pass,2016-07-16,75.00
24 Hour Pass,2016-07-17,50.00
24 Hour Pass,2016-07-18,10.00
24 Hour Pass,2016-07-19,10.00
24 Hour Pass,2016-07-20,30.00
24 Hour Pass,2016-07-21,5.00
24 Hour Pass,2016-07-22,25.00
24 Hour Pass,2016-07-23,35.00
24 Hour Pass,2016-07-24,45.00
24 Hour Pass,2016-07-25,5.00
24 Hour Pass,2016-07-26,
24 Hour Pass,2016-07-27,25.00
24 Hour Pass,2016-07-28,5.00
24 Hour Pass,2016-07-29,60.00
24 Hour Pass,2016-07-30,20.00
24 Hour Pass,2016-07-31,25.00
24 Hour Pass,2016-08-01,10.00
24 Hour Pass,2016-08-02,20.00
24 Hour Pass,2016-08-03,15.00
24 Hour Pass,2016-08-04,15.00
24 Hour Pass,2016-08-05,15.00
24 Hour Pass,2016-08-06,40.00
24 Hour Pass,2016-08-07,40.00
24 Hour Pass,2016-08-08,
24 Hour Pass,2016-08-09,20.00
24 Hour Pass,2016-08-10,15.00
24 Hour Pass,2016-08-11,
24 Hour Pass,2016-08-12,10.00
24 Hour Pass,2016-08-13,5.00
24 Hour Pass,2016-08-14,10.00
24 Hour Pass,2016-08-15,10.00
24 Hour Pass,2016-08-16,5.00
24 Hour Pass,2016-08-17,
24 Hour Pass,2016-08-18,
24 Hour Pass,2016-08-19,15.00
24 Hour Pass,2016-08-20,15.00
24 Hour Pass,2016-08-21,30.00
24 Hour Pass,2016-08-22,15.00
24 Hour Pass,2016-08-23,
24 Hour Pass,2016-08-24,5.00
24 Hour Pass,2016-08-25,20.00
24 Hour Pass,2016-08-26,15.00
24 Hour Pass,2016-08-27,20.00
24 Hour Pass,2016-08-28,20.00
24 Hour Pass,2016-08-29,10.00
24 Hour Pass,2016-08-30,15.00
24 Hour Pass,2016-08-31,10.00
24 Hour Pass,2016-09-01,5.00
24 Hour Pass,2016-09-02,35.00
24 Hour Pass,2016-09-03,40.00
24 Hour Pass,2016-09-04,40.00
24 Hour Pass,2016-09-05,25.00
24 Hour Pass,2016-09-06,20.00
24 Hour Pass,2016-09-07,5.00
24 Hour Pass,2016-09-08,10.00
24 Hour Pass,2016-09-09,20.00
24 Hour Pass,2016-09-10,40.00
24 Hour Pass,2016-09-11,45.00
24 Hour Pass,2016-09-12,5.00
24 Hour Pass,2016-09-13,5.00
24 Hour Pass,2016-09-14,10.00
24 Hour Pass,2016-09-15,10.00
24 Hour Pass,2016-09-16,10.00
24 Hour Pass,2016-09-17,5.00
24 Hour Pass,2016-09-18,35.00
24 Hour Pass,2016-09-19,20.00
24 Hour Pass,2016-09-20,15.00
24 Hour Pass,2016-09-21,10.00
24 Hour Pass,2016-09-22,10.00
24 Hour Pass,2016-09-23,15.00
24 Hour Pass,2016-09-24,20.00
24 Hour Pass,2016-09-25,10.00
24 Hour Pass,2016-09-26,10.00
24 Hour Pass,2016-09-27,
24 Hour Pass,2016-09-28,5.00
24 Hour Pass,2016-09-29,10.00
24 Hour Pass,2016-09-30,25.00
24 Hour Pass,2016-10-01,55.00
24 Hour Pass,2016-10-02,45.00
24 Hour Pass,2016-10-03,5.00
24 Hour Pass,2016-10-04,15.00
24 Hour Pass,2016-10-05,10.00
24 Hour Pass,2016-10-06,20.00
24 Hour Pass,2016-10-07,10.00
24 Hour Pass,2016-10-08,45.00
24 Hour Pass,2016-10-09,55.00
24 Hour Pass,2016-10-10,15.00
24 Hour Pass,2016-10-11,15.00
24 Hour Pass,2016-10-12,5.00
24 Hour Pass,2016-10-13,10.00
24 Hour Pass,2016-10-14,5.00
24 Hour Pass,2016-10-15,35.00
24 Hour Pass,2016-10-16,30.00
24 Hour Pass,2016-10-17,10.00
24 Hour Pass,2016-10-18,30.00
24 Hour Pass,2016-10-19,40.00
24 Hour Pass,2016-10-20,10.00
24 Hour Pass,2016-10-21,55.00
24 Hour Pass,2016-10-22,50.00
24 Hour Pass,2016-10-23,25.00
